sha,message,catetory,matched
146a5a19178e9b978a625061d94a2ee8f7a3a1e0,"['sequence', 'incompatible', 'reek', 'crash', 'string', 'sequence', 'incompatible', 'example', 'test', 'ruby', 'bash', 'reek', 'test', 'error', 'literal', 'contains', 'sequence', 'incompatible', 'test', 'test', 'home', 'pocke', 'ruby', 'reek', 'reek', 'source', 'rescue', 'test', 'parser', 'syntaxerror', 'literal', 'contains', 'sequence', 'incompatible', 'reek', 'error', 'parseerror', 'home', 'pocke', 'ruby', 'reek', 'reek', 'source', 'home', 'pocke', 'ruby', 'reek', 'reek', 'examiner', 'home', 'pocke', 'ruby', 'reek', 'reek', 'examiner', 'home', 'pocke', 'ruby', 'reek', 'reek', 'examiner', 'pocke', 'ruby', 'reek', 'reek', 'examiner', 'home', 'pocke', 'ruby', 'reek', 'reek', 'report', 'home', 'pocke', 'ruby', 'reek', 'reek', 'report', 'home', 'pocke', 'ruby', 'reek', 'reek', 'command', 'block', 'home', 'pocke', 'ruby', 'reek', 'reek', 'command', 'home', 'pocke', 'ruby', 'reek', 'reek', 'command', 'home', 'pocke', 'ruby', 'reek', 'reek', 'command', 'pocke', 'ruby', 'reek', 'reek', 'application', 'pocke', 'ruby', 'reek', 'reek', 'home', 'pocke', 'ruby', 'reek', 'load', 'home', 'pocke', 'ruby', 'reek', 'problem', 'http', 'github', 'whitequark', 'parser', 'issue']",General,{'crash': 100}
7f8a0df2fd62dceac7cfadf9e24b8d49c5a4604a,"['ruby', 'parser', 'code', 'ruby', 'parseable', 'ruby', 'code', 'exists', 'repository', 'reek', 'crash', 'problem']",General,{'crash': 100}
43312116c549c16c707705b6ac305b110bfd1b34,"['crash', 'case', 'statement', 'condition']",General,{'crash': 100}
