message,fuzzy
"['issue', 'revertreverts']",{'issue': 100}
"['request', 'kaluzki', 'sigterm', 'issue', 'revertreverts']",{'issue': 100}
"['request', 'kaluzki', 'sigterm', 'issue']",{'issue': 100}
"['mergewebdevops', 'kaluzki', 'dockerfile', 'issue']",{'issue': 100}
"['iconv', 'alpine', 'workaroundlibrary', 'issue', 'docker']",{'issue': 100}
"['version', 'xdebug', 'installinggetpid', 'degradation', 'perfomanceperformance', 'docker', 'linux', 'window', 'issue']",{'issue': 100}
"['issue', 'alpine']",{'issue': 100}
"['available', 'exclusion', 'library', 'revertimage', 'blacklist', 'moment']",{'blacklist': 100}
"['issue', 'layout']",{'issue': 100}
"['issue', 'buildreadd', 'python']",{'issue': 100}
"['issue', 'environment']",{'issue': 100}
"['styleguide', 'issue']",{'issue': 100}
"['containerentrypoint', 'permission', 'containerdefault', 'applicationeffectiveconfiguration', 'example', 'updatereenable', 'signature', 'check']",{'permission': 100}
"['whitelist', 'blacklist', 'verbose']",{'blacklist': 100}
"['asset', 'permission', 'samson']",{'permission': 100}
"['float', 'thread', 'calculation']",{'thread': 100}
"['buffer', 'flush', 'dockerfiles']",{'buffer': 100}
"['container', 'blacklist', 'duplicate']",{'blacklist': 100}
"['consoleautomatic', 'multi', 'dependency', 'console', 'python', 'utility', 'process', 'blacklist', 'whitelistbuild', 'dockerdockerdockertestinfra', 'dockerdockerfile', 'generateprovision', 'generategenerate', 'graphstill']",{'blacklist': 100}
"['serghei', 'issue', 'thanks', 'iakovlev']",{'issue': 100}
"['issue', 'update']",{'issue': 100}
"['documentation', 'issue']",{'issue': 100}
"['hotfix', 'blacklist']",{'blacklist': 100}
"['styling', 'issue']",{'issue': 100}
"['issue', 'bootstrap', 'backport']",{'issue': 100}
"['samson', 'missingwrapper', 'python', 'conversion', 'script', 'issue']",{'issue': 100}
"['blacklist', 'alpine']",{'blacklist': 100}
"['volume', 'permission']",{'permission': 100}
"['blacklist', 'debian']",{'blacklist': 100}
"['blacklist', 'ubuntu']",{'blacklist': 100}
"['debian', 'package', 'issue']",{'issue': 100}
"['package', 'issue']",{'issue': 100}
"['issue', 'localscripts']",{'issue': 100}
"['issue', 'parallel']",{'issue': 100}
"['issue', 'localscript', 'script']",{'issue': 100}
"['docker', 'parallel', 'issue']",{'issue': 100}
"['paste', 'apache', 'issue', 'readme']",{'issue': 100}
"['creation', 'login', 'issue', 'workaround']",{'issue': 100}
"['apache', 'issue', 'syslog']",{'issue': 100}
"['issue', 'crontab']",{'issue': 100}
"['webdevops', 'debian', 'issue']",{'issue': 100}
"['provision', 'macos', 'issue', 'readlink']",{'issue': 100}
"['issue', 'service']",{'issue': 100}
"['issue', 'apache']",{'issue': 100}
