sha,message,catetory,matched,labels
8ada577693e55d0afd49f28a394b4501851c0f02,"['periodic', 'travis', 'crash']",Risky_resource_management,{'crash': 100},
bee3b5819b267d6dc142106d5cbeeaefef906be6,"['character', 'crash', 'emoji']",Risky_resource_management,{'crash': 100},
f4f12498bf3191aa0b00d3449b26d1ad821e0e8d,"['insecure', 'connection', 'exception', 'style']",General,{'insecure': 100},
d3067640bc9f2c1930d091b9f1bb5770ac559213,"['insecure', 'panel', 'connection']",General,{'insecure': 100},
