message,fuzzy
"['support', 'length', 'variable', 'string']",{'length': 100}
"['scenario', 'issue', 'unittest']",{'issue': 100}
"['issue', 'unittest']",{'issue': 100}
"['replication', 'binlog', 'event', 'column', 'mitigates', 'errrorlocal', 'package', 'fetchonelocal', 'packagelocal', 'packageindexerror', 'range', 'indexsuperficial', 'address', 'issue', 'rowevents', 'column', 'version', 'event', 'dealingseveral', 'version']",{'issue': 100}
"['mergemerge', 'indexerror', 'request', 'noplaywhole', 'entry', 'crash', 'table', 'invalid']",{'crash': 100}
"['whole', 'entry', 'crash', 'table', 'handleconstruct', 'information', 'thereforecache']",{'crash': 100}
"['error', 'unpack', 'length', 'string']",{'length': 100}
"['error', 'unpack', 'length', 'string']",{'length': 100}
"['errortypeerror', 'bytearray', 'integer', 'index']",{'integer': 100}
"['float', 'integer', 'object', 'typeerror']",{'integer': 100}
"['expose', 'information', 'schema', 'table']",{'expose': 100}
