message,fuzzy
"['github', 'issue']",{'issue': 100}
"['issue', 'readme']",{'issue': 100}
"['issue', 'python']",{'issue': 100}
"['ebebc', 'mergerequest', 'lorien', 'mergecommon', 'issue', 'header']",{'issue': 100}
"['debug', 'issue', 'method']",{'issue': 100}
"['urllib', 'issue', 'pycurl']",{'issue': 100}
"['version', 'issue', 'macos', 'python']",{'issue': 100}
"['mergerequest', 'lorien', 'mergecooky', 'issue', 'pycurl']",{'issue': 100}
"['urllib', 'issue', 'pycurl']",{'issue': 100}
"['version', 'issue', 'macos', 'python']",{'issue': 100}
"['version', 'issue', 'macos', 'python']",{'issue': 100}
"['thread', 'urllib']",{'thread': 100}
"['issue', 'travis']",{'issue': 100}
"['issue', 'pylint', 'flake']",{'issue': 100}
"['urllib', 'issue', 'transport']",{'issue': 100}
"['issue', 'script', 'crawl']",{'issue': 100}
"['issue', 'quality', 'travis']",{'issue': 100}
"['redis', 'issue', 'appveyor']",{'issue': 100}
"['issue', 'pycurl', 'spider', 'sigint', 'multicurl']",{'issue': 100}
"['readthedoc', 'issue']",{'issue': 100}
"['issue', 'readthedocs']",{'issue': 100}
"['issue', 'installation', 'appveyor']",{'issue': 100}
"['issue', 'filesystem']",{'issue': 100}
"['issue', 'filesystem']",{'issue': 100}
"['issue', 'filesystem']",{'issue': 100}
"['spider', 'shutdown', 'instance', 'thread', 'transport']",{'thread': 100}
"['active', 'display', 'thread']",{'thread': 100}
"['character', 'processing', 'incorrect', 'ascii']",{'incorrect': 100}
"['request', 'issue', 'header']",{'issue': 100}
"['issue', 'problem']",{'issue': 100}
"['thread', 'generator', 'daemon']",{'thread': 100}
"['issue', 'charset', 'detection']",{'issue': 100}
"['urllib', 'issue']",{'issue': 100}
"['thread', 'htmlparser']",{'thread': 100}
"['issue', 'parser']",{'issue': 100}
"['issue', 'header']",{'issue': 100}
"['issue', 'document', 'processing']",{'issue': 100}
"['issue', 'mysql']",{'issue': 100}
"['issue', 'processing', 'config']",{'issue': 100}
"['module', 'issue']",{'issue': 100}
"['issue', 'refresh', 'redirect']",{'issue': 100}
"['cooky', 'issue', 'error', 'processing']",{'issue': 100}
"['issue', 'error']",{'issue': 100}
"['issue', 'cookie', 'processing']",{'issue': 100}
"['cache', 'issue', 'cookie', 'backends']",{'issue': 100}
"['issue', 'pycurl']",{'issue': 100}
"['fatal', 'spider']",{'fatal': 100}
"['module', 'issue']",{'issue': 100}
"['issue', 'message', 'attribute']",{'issue': 100}
"['issue', 'memory']",{'issue': 100}
"['redis', 'issue']",{'issue': 100}
"['mergerequest', 'master', 'iskra', 'mergemodule', 'process', 'pwork', 'thread']",{'thread': 100}
"['process', 'pwork', 'thread']",{'thread': 100}
"['issue', 'setting']",{'issue': 100}
"['issue', 'rename', 'import']",{'issue': 100}
"['module', 'issue']",{'issue': 100}
"['mergerequest', 'temptask', 'master', 'proxylist', 'issue']",{'issue': 100}
"['issue', 'spider']",{'issue': 100}
"['project', 'default', 'issue', 'spider']",{'issue': 100}
"['project', 'default', 'issue', 'spider']",{'issue': 100}
"['request', 'refactor', 'generation', 'method', 'global', 'counter']",{'generation': 100}
"['generation', 'queue', 'method', 'mongo', 'collection']",{'generation': 100}
"['refresh', 'issue', 'processing', 'redirect', 'infinite']",{'issue': 100}
"['flexible', 'issue', 'transport']",{'issue': 100}
"['ignores', 'issue', 'agent', 'spider']",{'issue': 100}
"['generator', 'issue']",{'issue': 100}
"['issue', 'function']",{'issue': 100}
"['handler', 'issue']",{'issue': 100}
"['module', 'issue', 'queue', 'small', 'pymongo']",{'issue': 100}
"['number', 'generation', 'queue']",{'generation': 100}
"['issue', 'selector']",{'issue': 100}
"['module', 'yandex', 'issue']",{'issue': 100}
"['option', 'default', 'processing', 'incorrect']",{'incorrect': 100}
"['spider', 'generation']",{'generation': 100}
"['field', 'incorrect', 'debug', 'order']",{'incorrect': 100}
"['proxylist', 'issue']",{'issue': 100}
"['debug', 'server', 'issue', 'sleep']",{'issue': 100}
"['issue', 'mongodb', 'backend', 'cache', 'import']",{'issue': 100}
"['issue', 'installation']",{'issue': 100}
"['refactor', 'default', 'generation', 'static', 'agent']",{'generation': 100}
"['issue', 'charset']",{'issue': 100}
"['clone', 'issue']",{'issue': 100}
"['issue', 'spider', 'backend', 'cache', 'import', 'mongo']",{'issue': 100}
"['issue', 'response', 'refresh']",{'issue': 100}
"['timeout', 'configuration', 'incorrect']",{'incorrect': 100}
"['dependency', 'issue', 'installation']",{'issue': 100}
"['module', 'issue', 'unicode', 'spider', 'system']",{'issue': 100}
"['mongo', 'issue', 'document']",{'issue': 100}
"['issue', 'window', 'signal']",{'issue': 100}
"['proxylist', 'issue']",{'issue': 100}
"['default', 'processing', 'incorrect', 'option', 'agent']",{'incorrect': 100}
"['issue', 'building']",{'issue': 100}
"['issue', 'charset']",{'issue': 100}
"['request', 'processing', 'incorrect', 'counter']",{'incorrect': 100}
"['utility', 'thread']",{'thread': 100}
"['issue', 'incorrect', 'charset']","{'issue': 100, 'incorrect': 100}"
"['request', 'issue', 'method']",{'issue': 100}
"['request', 'issue', 'operation', 'clone', 'counter']",{'issue': 100}
"['sigpipe', 'issue']",{'issue': 100}
"['header', 'invalid', 'generation']",{'generation': 100}
"['random', 'agent', 'generation']",{'generation': 100}
