sha,message,catetory,matched,labels
cc753d7d335648cdb685022746c34e7bdc23a700,"['installerrequires', 'insecure']",General,{'insecure': 100},
4d5e255d4dfa62e578ff4c432c762de91a45b8d6,"['group', 'potential', 'voice', 'deadlock']",Risky_resource_management,{'deadlock': 100},
910ca509de3385271ed44129f15a3b1f4e65acfe,"['enumerate', 'crash']",Risky_resource_management,{'crash': 100},
058d3124b2b6e0387f23716a42f1535ede5441c7,"['calculation', 'buffer', 'overflow']",Risky_resource_management,{'buffer overflow': 100},
0fcb97293b3c8b71ef68bc90ed1f45431bb8cdc8,"['potential', 'crash']",Risky_resource_management,{'crash': 100},
9f5a19261a838df0df83a690984d5afeaafbf65a,"['reset', 'number', 'channelissuesoloud', 'reset', 'number', 'channel', 'correctlychange', 'number', 'crash', 'channelreprosoloudsoloud', 'samplesampleprintf', 'pressgetchsampleprintf', 'pressgetch']",Risky_resource_management,{'crash': 100},
865cf3330b9ef46b163dedaa6dfaccda5f4964d6,"['memory', 'crash']",Risky_resource_management,{'crash': 100},
