sha,message,catetory,matched,labels
f4b4afa2d18fef9670f29193dd1bcfc8c6745fbe,"['userland', 'ensure', 'consistent', 'value', 'crash']",Risky_resource_management,{'crash': 100},
6a51a620b013a48e2ba8adf1b1e2361f2b048668,"['security', 'project', 'happenscheckout', 'install', 'release', 'mergerather']",General,{'security': 100},
d1cdf17630ea4b149f3fff7ebad27c884851d3a9,"['window', 'generic', 'detection', 'driver', 'crash']",Risky_resource_management,{'crash': 100},
b41598e162ace641e1291849c9cc3e2700152516,"['createmodel', 'crash']",Risky_resource_management,{'crash': 100},
f1b61148a7732d7449dba29832d6e76134674f05,"['buffer', 'overflow', 'luasocket']",Risky_resource_management,{'buffer overflow': 100},
10631db460c206d4c2c660007eb39f7cdc19406c,"['commanddrawer', 'crash']",Risky_resource_management,{'crash': 100},
76021d284171a87c5a2c7ac388edefbf119089f8,"['early', 'crash', 'shutdown']",Risky_resource_management,{'crash': 100},
122fab1916131451f3ac3e2cf044df1fc7269fc1,"['report', 'random', 'likely', 'crash']",Risky_resource_management,{'crash': 100},
4f1e34c1aa2f6203f49040f419d545ddd854d902,"['crash', 'catch']",Risky_resource_management,{'crash': 100},
a2adbe0eba2b9655120e880b5995566f6f6a3bab,"['redux', 'crash']",Risky_resource_management,{'crash': 100},
95bcceb8f9801cfaaff0392927997c90826f4af7,"['crash', 'empty', 'script']",Risky_resource_management,{'crash': 100},
825d9b4e1cfcc72f408774cf2f481fd4a1d136c1,"['minor', 'crash', 'stuff']",Risky_resource_management,{'crash': 100},
47ef882c0b40238c002bdd55b502f9ae5ad0f701,"['handler', 'nvidia', 'detection', 'driver', 'crash']",Risky_resource_management,{'crash': 100},
a8723c1241cfc47e3a2da9e9d40807cfec5079c2,"['testunitsync', 'crash']",Risky_resource_management,{'crash': 100},
f79b41543be4de704bb7ffca3c05b985d41088d2,"['assert', 'shutdown', 'freeinstance', 'crash']",Risky_resource_management,{'crash': 100},
bdca7ee9a81400a053708e22e784351f9f56c3ea,"['crash', 'shutdown']",Risky_resource_management,{'crash': 100},
c1b3ff0b88c27f7d2209b3ebd9bb8609706bfddd,"['crash', 'glfont']",Risky_resource_management,{'crash': 100},
d6aba7e3edcfea4998fa53f70bf5026cc10560ca,"['crash', 'param']",Risky_resource_management,{'crash': 100},
1a09104c10a3b9b881d8369c5a6585a0f9d9d2fe,"['crash', 'catch']",Risky_resource_management,{'crash': 100},
ff9820930aba3efda18accd573db275976e1f41b,"['crash', 'atlas']",Risky_resource_management,{'crash': 100},
ac26abebf05f1a092888d98368d2d03d1e1371d2,"['water', 'crash']",Risky_resource_management,{'crash': 100},
1fe4ebbc4da606be0c73fd4ddf387b36206d5e04,"['guihandler', 'crash']",Risky_resource_management,{'crash': 100},
98a3f5cad3c7adc4b88631d0bc6ccf97ea7d1dee,"['window', 'crash', 'avoidissue']",Risky_resource_management,{'crash': 100},
bca5e36704966a2fa8e7e42df1e8e901f95e70b8,"['crash', 'spring']",Risky_resource_management,{'crash': 100},
d2c19e9f4a6fa3a96f7c05acf9e085718f3250dd,"['detection', 'crash', 'intel', 'driver']",Risky_resource_management,{'crash': 100},
b3053a01d05e2d2cc36a520b3859babe65ee1472,"['thread', 'duplicate', 'crash']",Risky_resource_management,{'crash': 100},
5a687922dfd27691bc499f4330c14e3082c53a7f,"['loadingmt', 'crash']",Risky_resource_management,{'crash': 100},
6eea4ec7de0ed6e2f62d4febf9c53351316cbd3e,"['detection', 'crash', 'driver', 'amdgpu']",Risky_resource_management,{'crash': 100},
b731c8aff993e1feb5cbef35fb6558e3b6f2145c,"['random', 'crash', 'syncdebug']",Risky_resource_management,{'crash': 100},
