sha,message,catetory,matched,labels
6ae0ad4225101334dafe5b42a49e1e744bb60871,"['mergemerge', 'requestgetpagefontlist', 'crash']",Risky_resource_management,{'crash': 100},
1e7a3cfb71b8b5644be3f657fb14df157484deb8,"['getpagefontlist', 'crash']",Risky_resource_management,{'crash': 100},
617286f43362007b2ad35116ed8896c53c11a4c5,"['encryptedinterpreter', 'crash', 'closingexception', 'message', 'mupdf', 'explanative']",Risky_resource_management,{'crash': 100},
a859addff4ee291bbfff5917a080fd8f15458144,"['crash', 'document']",Risky_resource_management,{'crash': 100},
