sha,message,catetory,matched,labels
875620697b348ad5cb3f07862bd44aeaa684a276,"['oauth', 'version', 'springrelease', 'oauth', 'spring', 'security', 'projectcompareoauth', 'spring', 'security', 'project']",General,{'security': 100},
600e2d9a6d62fdc4d9e3d57c1f7cb63b6a957056,"['possible', 'ensure', 'parameter', 'codex', 'spring', 'check', 'value', 'security']",General,{'security': 100},
8f329af1f930c01335ba9246fd96bd8c73abc349,"['configurableresult', 'story', 'backlogtoken', 'party', 'clustersupport', 'cluster', 'token', 'party', 'tokenlatest', 'account', 'istio', 'service', 'token', 'practice', 'check', 'configure', 'security', 'party', 'thirdndhanushkodi', 'nitya', 'dhanushkodi', 'authoredstandke', 'astandke']",General,{'security': 100},
f80da6bcec52049a95a6e6184e9531ea4259a08d,"['mergedependabot', 'request', 'cloudfoundry', 'spring', 'security', 'gradle']",General,{'security': 100},
1ee062804c14edf4f66fcdc27ff42e69ca79d313,"['spring', 'securityoauth', 'spring', 'project', 'securityrelease', 'oauth', 'spring', 'security', 'projectoauth', 'commits', 'spring', 'security', 'projectsupport', 'dependabot']",General,{'security': 100},
4d0b30f4a946b4ae10e607058b0f6a5f0aff5364,"['claim', 'beareraudience', 'bearer', 'check', 'audience', 'claim', 'wrapper', 'origin', 'ressource', 'contains', 'returnrefactor', 'context', 'security']",General,{'security': 100},
de43b0c8cd07319fe65e17ffde4cf61895950ef0,"['dacfadependabot', 'request', 'cloudfoundry', 'spring', 'security']",General,{'security': 100},
59d3acf4a8f21c1eb953728dd8b0ec993185aada,"['spring', 'securityoauth', 'spring', 'project', 'securityrelease', 'oauth', 'spring', 'security', 'projectoauth', 'commits', 'spring', 'security', 'projectsupport', 'dependabot']",General,{'security': 100},
c064e25b03fc66887e742f61dfbfdfae6a6833ac,"['babda', 'cfaeeedependabot', 'request', 'cloudfoundry', 'oauth', 'spring', 'security', 'gradleoauth', 'spring', 'security']",General,{'security': 100},
bab279d2adda8d287379e4c34769d52cba196d7a,"['oauth', 'spring', 'securityspringsource', 'oauth', 'spring', 'securityrelease', 'oauth', 'spring', 'security', 'springsourceoauth', 'commits', 'spring', 'security', 'springsourcesupport', 'dependabot']",General,{'security': 100},
45bab3553268eab6841ea9fda384e9c6ce3c2567,"['mergedependabot', 'request', 'cloudfoundry', 'spring', 'security']",General,{'security': 100},
dd381e11542dc217d102fedb41758b43754e16db,"['spring', 'securityspringsource', 'spring', 'securityrelease', 'springsource', 'spring', 'securitycommits', 'spring', 'security', 'springsourcesupport', 'dependabot']",General,{'security': 100},
dc6d63b9a4d4547b9a0d7193d7e82e60ee56ad02,"['oauth', 'spring', 'securityspringsource', 'oauth', 'spring', 'securityrelease', 'oauth', 'spring', 'security', 'springsourceoauth', 'commits', 'spring', 'security', 'springsourcesupport', 'dependabot']",General,{'security': 100},
515a5ece55cf54e342abd700208e2fb069629d3d,"['mergedependabot', 'request', 'cloudfoundry', 'spring', 'security']",General,{'security': 100},
d334d3ac611286033993233b59ca4b942ccca7db,"['spring', 'securityoauth', 'spring', 'project', 'securityrelease', 'oauth', 'spring', 'security', 'projectoauth', 'commits', 'spring', 'security', 'projectsupport', 'dependabot']",General,{'security': 100},
bc6eafe506540ebbdb461cfa94664ffdb4870bfd,"['update', 'config', 'spring', 'securityrelease', 'spring', 'project', 'securitycommits', 'spring', 'security', 'projectupdate', 'spring', 'securityrelease', 'spring', 'project', 'securitycommits', 'spring', 'security', 'projectupdate', 'spring', 'securityrelease', 'spring', 'project', 'securitycommits', 'spring', 'security', 'projectupdate', 'spring', 'taglibs', 'securityrelease', 'spring', 'project', 'securitycommits', 'spring', 'security', 'projectupdate', 'spring', 'securityrelease', 'spring', 'project', 'securitycommits', 'spring', 'security', 'projectupdate', 'spring', 'securityrelease', 'spring', 'project', 'securitycommits', 'spring', 'security', 'projectsupport', 'dependabot']",General,{'security': 100},
ebd3f31910ee7c1f177a1a98f6de0f7624d0d383,"['mergedependabot', 'request', 'cloudfoundry', 'spring', 'security']",General,{'security': 100},
a6f58d5d5fadcc4901844c9b96cdf3a56094619b,"['spring', 'security']",General,{'security': 100},
79928b49f8b8c176a1d543876823144b088cf590,"['spring', 'securityoauth', 'spring', 'project', 'securityrelease', 'oauth', 'spring', 'security', 'projectoauth', 'commits', 'spring', 'security', 'project']",General,{'security': 100},
17c1915ba71b563847774741b3f2e39e982a0d56,"['mergedependabot', 'request', 'cloudfoundry', 'oauth', 'spring', 'security', 'gradleoauth', 'spring', 'security']",General,{'security': 100},
bdf2796b01597cc923b314bdbb4cdc2e3403eb6e,"['oauth', 'spring', 'securityspringsource', 'oauth', 'spring', 'securityrelease', 'oauth', 'spring', 'security', 'springsourceoauth', 'commits', 'spring', 'security', 'springsourcesupport', 'dependabot']",General,{'security': 100},
c2eb0cff829d01668c68a4b7f449c47da4ceebdc,"['exploringsuperclasshelpful', 'spring', 'upgradinglibrary', 'oauth', 'spring', 'security', 'containsfound', 'class', 'spring', 'parentcomment', 'storyjmorony', 'morony', 'jeremyjmorony', 'morony', 'jeremy']",General,{'security': 100},
1159eb6baea4d8be3482cb92e87ed06380136bf8,"['release', 'security', 'spring', 'updateddependency', 'spring', 'securitynatalie', 'bennett', 'nbennettnatalie', 'bennett', 'nbennett', 'authoredstory']",General,{'security': 100},
c9851b394b818d214f38bd03226c071aab2e4e0e,"['request', 'strehleupdate', 'spring', 'security']",General,{'security': 100},
ef567f4f10ce8d97f7dec032b4f3c6a373790a91,"['update', 'spring', 'securityrelease', 'spring', 'project', 'securityheader', 'cache', 'adaptissue', 'spring', 'project', 'security']",General,{'security': 100},
704f64802c647a0d701a7a376aad0ef4fc26e4c2,"['issue', 'bearer', 'changeissue', 'oauth', 'spring', 'security', 'project']",General,{'security': 100},
