message,fuzzy
"['information', 'module', 'symbol', 'incorrect', 'resolver', 'check']",{'incorrect': 100}
"['module', 'incorrect']",{'incorrect': 100}
"['group', 'calculation', 'percentage', 'column', 'stack']",{'stack': 100}
"['stack', 'store', 'collision', 'trace']",{'stack': 100}
"['stack', 'enums']",{'stack': 100}
"['instance', 'trace', 'stack']",{'stack': 100}
"['stack', 'debug']",{'stack': 100}
"['update', 'keyboard', 'source', 'frame', 'stack']",{'stack': 100}
"['update', 'keyboard', 'source', 'frame', 'stack']",{'stack': 100}
"['mergemerge', 'ebatut', 'requestoperation', 'crash', 'empty']",{'crash': 100}
"['crash', 'empty']",{'crash': 100}
"['issue', 'ambiguity']",{'issue': 100}
"['issue', 'string']",{'issue': 100}
"['issue', 'string']",{'issue': 100}
"['issue', 'guard', 'header', 'violation', 'identifier']",{'issue': 100}
