message,fuzzy
"['request', 'bufferrecipe', 'buffer']",{'buffer': 100}
"['recipe', 'buffer']",{'buffer': 100}
"['forge', 'recipe', 'updatemagit']",{'forger': 91}
"['recipe', 'buffer']",{'buffer': 100}
"['markdownmarkdown', 'milkypostman', 'issue', 'deprecate', 'package', 'existingremove', 'people', 'amount', 'package']",{'issue': 100}
"['revert', 'buffer', 'package']",{'buffer': 100}
"['issue', 'github']",{'issue': 100}
"['branchbuild', 'character', 'package', 'readme', 'newlinebuild', 'cleanup', 'upstream', 'package', 'readmebuild', 'commentary', 'package', 'readme', 'section', 'improveentry', 'package', 'definitiondefinition', 'package', 'generatebuild', 'package', 'definitionprint', 'pretty', 'entry', 'archivelexical', 'enable', 'bindingbuild', 'library', 'header', 'fallback', 'value', 'packagebuild', 'library', 'package', 'argument', 'alisthomepage', 'synonym', 'packagegenerate', 'structs', 'packagemerge', 'dissolve', 'packagemerge', 'store', 'packagebuild', 'dissolve', 'package', 'entry', 'archivecosmetic', 'library', 'packagefunction', 'package', 'metadata', 'return', 'argument', 'renameargument', 'variable', 'renamedissolve', 'buffer', 'packageremove', 'backward', 'buffer', 'package', 'compatibilitywrite', 'package', 'manglingbuild', 'package', 'readmeremove', 'package', 'argumentbuild', 'package', 'bfecbbuild', 'package', 'manglingbuild', 'simplify', 'package', 'generatepcasefetcher', 'recipe', 'function', 'packagecosmetic', 'package', 'singleremove', 'redundant', 'package', 'singlemerge', 'string', 'packagebuild', 'deprecate', 'package', 'entry', 'archiveremove', 'obsolete', 'packageremove', 'packageremove', 'leftover', 'ccfbc', 'strayvarious', 'cosmeticsilence', 'package', 'image', 'badgeprint', 'package', 'contentrecipe', 'package', 'command', 'alistsubtree']",{'buffer': 100}
"['issue', 'remainder']",{'issue': 100}
"['forge', 'recipe', 'orgit']",{'forger': 91}
"['recipe', 'buffer']",{'buffer': 100}
"['squashedversion', 'header', 'placeholder', 'packagedebca', 'issue', 'packageremove', 'library', 'keywords', 'header', 'fdedbfcopyright', 'holderupdate', 'copyrightrequest', 'melpa', 'package', 'singleinclude', 'commitsubtree']",{'issue': 100}
"['fetcher', 'buffer', 'issuecomment', 'melpa', 'repository']",{'buffer': 100}
"['control', 'display', 'buffer', 'matsievskiy', 'matsievskiysv']",{'buffer': 100}
"['recipe', 'buffer']",{'buffer': 100}
"['trackerissue', 'response', 'requestinstall', 'dependencypivotal', 'issue', 'tracker']",{'issue': 100}
"['distributesnapshot', 'version', 'magitconsists', 'section', 'version', 'magitlatter', 'distributedremove', 'magit', 'recreatecourse', 'section', 'magitbigger', 'issue']",{'issue': 100}
"['buffer', 'rename']",{'buffer': 100}
"['emacsmirror', 'highlightreason', 'security', 'melpa', 'package', 'emacswiki', 'requiredrequiredpackage', 'emacsmirror', 'import', 'respective', 'resultmaster', 'emacsmirror', 'repository', 'respective', 'branchemacsmirrorunlike', 'melpa', 'melpa', 'branchinstead', 'request', 'askingmaster', 'melpa', 'review']",{'Security': 100}
"['opinionlater', 'versionvapniks', 'issue', 'syslog']",{'issue': 100}
"['latex', 'subfigureresolve', 'linktohack', 'issue', 'latex', 'subfigure']",{'issue': 100}
"['timeoutsfetch', 'forceremove', 'buffer', 'package', 'commentbuild', 'homepage', 'function', 'package', 'beecftruncation', 'print', 'archive', 'avoidttuegel', 'request', 'commitbuild']",{'buffer': 100}
"['request', 'waymondorecipe', 'buffer']",{'buffer': 100}
"['recipe', 'buffer']",{'buffer': 100}
"['forge', 'melpa', 'stableforge', 'compatible', 'magitforge', 'forge', 'snapshotforge']",{'forger': 91}
"['squashedfetch', 'forceremove', 'buffer', 'package', 'commentbuild', 'homepage', 'function', 'package', 'beecftruncation', 'print', 'archive', 'avoidttuegel', 'request', 'commitbuild']",{'buffer': 100}
"['project', 'ibuffer']",{'buffer': 92}
"['building', 'thread', 'singlemulti', 'problem', 'diagnose']",{'thread': 100}
"['restore', 'recipe', 'quackemacsattic', 'quack', 'repository', 'issue', 'postedconnection', 'available', 'securemigrate', 'emacsattic', 'proceededinvolves', 'emacsattic', 'submit', 'quackemacsattic', 'quack', 'issue']",{'issue': 100}
"['recent', 'clojureclojure', 'issue']",{'issue': 100}
"['buffer', 'highlight']",{'buffer': 100}
"['upload', 'recipeupload', 'recipebehaves', 'cycle', 'buffer', 'prefix', 'function', 'packagesubsequent', 'consistent', 'cycle', 'keypresses', 'buffer', 'prefix', 'operation', 'argument', 'point', 'keypress', 'maintainance', 'upstream', 'copyright', 'original', 'retirement', 'grossjohann', 'total', 'goody', 'emacs', 'debian', 'package', 'substantialremove', 'optional', 'element', 'bracketchangeremove']",{'buffer': 100}
"['package', 'distributeimplement', 'function', 'package', 'forge', 'dependency', 'library', 'version', 'uninstallshadow']",{'forger': 91}
"['indent', 'deletemelpa', 'distributenewer', 'implementationissue', 'melpaindent', 'issue', 'emacs']",{'issue': 100}
"['stardiviner', 'flycheck', 'inline', 'package', 'independentlyflycheck', 'display', 'buffer', 'party', 'singleflycheckstardiviner', 'flycheck', 'issue', 'inline']","{'buffer': 100, 'issue': 100}"
"['connection', 'package', 'insecurefetch', 'melpa', 'individual', 'package', 'importedinsecure', 'libraryemacsmirror', 'package', 'insecure', 'importmaintainer', 'various', 'connection', 'attemptpackagelonger', 'packageremove', 'melpa', 'package', 'insecure']",{'insecure': 100}
