message,fuzzy
"['issue', 'apache', 'sanitary', 'scraper', 'present', 'attribute', 'checkbonavia', 'neville', 'neville', 'bonavia']",{'issue': 100}
"['incorrect', 'emptyevgeniy', 'roldukhin']",{'incorrect': 100}
"['issue', 'exporter', 'intendedgeneric', 'extract', 'metric', 'separateexporter', 'agent', 'valueprocess']",{'issue': 100}
"['example', 'label', 'orderkafka', 'example', 'label', 'orderparse', 'field', 'dynamic', 'system', 'mbeans', 'kafka', 'example', 'thread']",{'thread': 100}
"['number', 'queue', 'thread']",{'thread': 100}
"['issue', 'exporter', 'support', 'setup', 'webserver', 'addressissue', 'exporter', 'support', 'setup', 'webserver', 'address']",{'issue': 100}
"['mergemerge', 'levilovelock', 'request', 'mastercatch', 'issue']",{'issue': 100}
"['catch', 'issue']",{'issue': 100}
"['mergemerge', 'jimlar', 'requestdaemon', 'thread', 'jetty']",{'thread': 100}
"['daemon', 'thread', 'jetty']",{'thread': 100}
