message,fuzzy
"['crash', 'winaflcrash', 'command']",{'crash': 100}
"['mergemoshekaplan', 'request', 'patch', 'mergeflake', 'issue', 'winafl']",{'issue': 100}
"['mergemoshekaplan', 'request', 'patch', 'mergeflake', 'issue', 'winafl']",{'issue': 100}
"['flake', 'issue', 'winafl']",{'issue': 100}
"['flake', 'issue', 'winafl']",{'issue': 100}
"['mergenimatla', 'request', 'thread', 'target', 'measurement', 'coverage']",{'thread': 100}
"['thread', 'coverage']",{'thread': 100}
"['crashchange', 'crash']",{'crash': 100}
"['issue', 'protocol']",{'issue': 100}
"['mergerequest', 'master', 'verclk', 'mergecatch', 'exception', 'overwrite', 'winafl', 'cookie', 'stack']",{'stack': 100}
"['catch', 'exception', 'overwrite', 'winafl', 'cookie', 'stack']",{'stack': 100}
"['cosmetic', 'issue']",{'issue': 100}
"['mergerequest', 'verclk', 'winaflcov', 'mergecompare', 'setting', 'winafl', 'extra', 'message', 'string', 'coverage', 'insensitive']",{'Sensitive': 90}
"['setting', 'winafl', 'extra', 'message', 'string', 'coverage', 'insensitive']",{'Sensitive': 90}
