sha,message,catetory,matched,labels
7047edb5b394f57d938dbb80d282664d51be8f2f,"['mergemerge', 'update', 'seratch', 'request', 'securityupdate', 'security']",General,{'security': 100},
fa7a745c24f438fd8b6b6902376a8c792c7ea991,"['webhook', 'security', 'warninginstallauditvulnerability']",General,{'security': 100},
a23c267354281350dd0dd98b812f85e71680d152,"['security', 'warninginstallauditvulnerability']",General,{'security': 100},
13b908b34228a60046b2bf91f6379f77a8c288b7,"['message', 'warning', 'security', 'interactiveinstallmarkdown', 'install', 'jsdocauditvulnerability', 'installjsdoc', 'vulnerability', 'install', 'markdown']",General,{'security': 100},
8269366f89420d6828e1f8b676c4e52d87ad707c,"['event', 'security', 'warninginstallauditvulnerability', 'depth', 'vulnerability', 'valueupdate', 'depth', 'union', 'vulnerability', 'valueupdate', 'mixin', 'depth', 'vulnerability']",General,{'security': 100},
96aadc5a52355276ec1e4ac1021852ed2a0fc92e,"['update', 'audit', 'request', 'aoberoiupdate', 'audit', 'dependency', 'insecure']",General,{'insecure': 100},
f434f6844434dfa11ad1c1144ca8ca044e145c86,"['dependency', 'security', 'issue']",General,{'security': 100},
0e2353c2055179ce7bf9061f2d5312fade7b0f6d,"['packagelock', 'request', 'aoberoiresolve', 'security', 'warning']",General,{'security': 100},
624534bea53f504f05a204c6601d61e5111a1f3b,"['security', 'warning']",General,{'security': 100},
ebcec0ed9495f6b4a9a28c7f2eb88c104757f05d,"['mergemerge', 'slackhq', 'requestmessage', 'crash', 'client']",Risky_resource_management,{'crash': 100},
238e88134fe7b1fc1c170764aef4a6f1497f9bb3,"['message', 'response', 'handler', 'crash', 'client']",Risky_resource_management,{'crash': 100},
2a8fbaa5d2f591c00e10db6290a32ff6e535ed19,"['packagejson', 'example', 'warning', 'ignore', 'security']",General,{'security': 100},
