message,fuzzy
"['happy', 'dependency', 'issue', 'eslint', 'version', 'super', 'upgrade']",{'issue': 100}
"['happy', 'dependency', 'issue', 'eslint', 'version', 'super', 'upgrade']",{'issue': 100}
"['eslint', 'issue']",{'issue': 100}
"['eslint', 'issue']",{'issue': 100}
"['mergepatch', 'soprisapps', 'request', 'issue', 'flash', 'content']",{'issue': 100}
"['default', 'protocol', 'issue', 'clientcsshelper', 'scheme']",{'issue': 100}
"['webpackprocedural', 'config', 'generation', 'webpackfinal', 'making', 'visualize', 'declarative', 'config']",{'generation': 100}
"['redux', 'package', 'issue', 'compilationredux', 'transpile', 'servertarget', 'changeignorecleanup']",{'issue': 100}
"['lerna', 'upgraderedundant', 'issue', 'lerna']",{'issue': 100}
"['option', 'precompile', 'people', 'ensure', 'applies', 'refactor', 'issue', 'function', 'initial', 'option', 'option', 'removeoptionaddedobject', 'script', 'proper', 'return']",{'issue': 100}
"['frameback', 'issue']",{'issue': 100}
"['mergerequest', 'patch', 'soprisappsreact', 'server', 'issue']",{'issue': 100}
"['mergepatch', 'soprisapps', 'request', 'cleanerror', 'issue']",{'issue': 100}
"['issue', 'error']",{'issue': 100}
"['issuecreate', 'compileclientgulpfile', 'issue', 'comment', 'removecreate', 'restore', 'mockery']",{'issue': 100}
"['mergerequest', 'roblg', 'client', 'error', 'mergeclient', 'issue']",{'issue': 100}
"['client', 'issue']",{'issue': 100}
"['source', 'issue', 'possiblesource', 'issue', 'webpack', 'basedlocal', 'wrong', 'arggh', 'paste']",{'issue': 100}
"['server', 'issue']",{'issue': 100}
"['closeexpose', 'method', 'publicmodule', 'responseloggerclosebodylocal', 'request', 'increment', 'version', 'storageconvenience', 'expose', 'method', 'isactive']",{'expose': 100}
"['timing', 'response', 'server', 'updatereact', 'server', 'redfin', 'issue']",{'issue': 100}
"['closeexpose', 'method', 'publicmodule', 'responseloggerclosebodylocal', 'request', 'increment', 'version', 'storageconvenience', 'expose', 'method', 'isactive']",{'expose': 100}
"['timing', 'response', 'server', 'updatereact', 'server', 'redfin', 'issue']",{'issue': 100}
"['middlewares', 'expose']",{'expose': 100}
"['ecaac', 'mergegigabo', 'request', 'title', 'exposetitle', 'expose']",{'expose': 100}
"['version', 'issue']",{'issue': 100}
"['changelog', 'security', 'section']",{'Security': 100}
"['output', 'generatordefault', 'reporter', 'input', 'drawing', 'spinner', 'buffer', 'lernawaitedswitch', 'patch']",{'buffer': 100}
"['pathnames', 'stack', 'history', 'navigation']",{'stack': 100}
"['version', 'update', 'changelogprivate', 'packagelerna', 'issue', 'changelog']",{'issue': 100}
"['mergerequest', 'gigabo', 'navigateconvenience', 'expose', 'navigateto', 'function']",{'expose': 100}
"['convenience', 'expose', 'navigateto', 'functioninterface', 'client']",{'expose': 100}
"['style', 'issue']",{'issue': 100}
"['refresh', 'infinite', 'avoidframe', 'stack', 'navigationrequest', 'history', 'navigation', 'support', 'browserrefresh', 'infinitepatch', 'modifies', 'trigger', 'navigation', 'fallback', 'behaviorchange', 'replacestate']",{'stack': 100}
"['stack', 'string', 'query', 'history', 'append', 'framebroken']",{'stack': 100}
"['stack', 'request', 'history', 'pageload', 'frameframeback', 'navigation', 'refresh']",{'stack': 100}
"['request', 'history', 'stackframe', 'simplify', 'stack']",{'stack': 100}
"['generation', 'factor']",{'generation': 100}
"['mergerequest', 'aickin', 'exportreact', 'expose', 'server']",{'expose': 100}
"['expose', 'chain', 'getrequestwithout', 'string', 'parameter', 'queryshortest', 'seemsjavascriptreact', 'server', 'importconst']",{'expose': 100}
"['upgrade', 'winston', 'latestintroduces', 'winston', 'preparationreact', 'element', 'support', 'symbolwinstonjs', 'issue', 'winston']",{'issue': 100}
"['lerna', 'bugfix', 'minorkitten', 'issue', 'lerna']",{'issue': 100}
"['support', 'rootelement', 'attributeleast', 'attributereact', 'server', 'redfin', 'issue']",{'issue': 100}
"['grrrrreact', 'server', 'redfin', 'issue']",{'issue': 100}
"['expose', 'eventrequest', 'instance']",{'expose': 100}
"['return', 'settimeoutproblem', 'causingrequest', 'newrelic', 'tracklegacy', 'penalty', 'stack']",{'stack': 100}
"['mobile', 'detect', 'whole', 'expose']",{'expose': 100}
"['alreadypatch', 'requestcontext', 'triton', 'expose', 'corvair', 'convertaddress']",{'expose': 100}
"['object', 'client', 'errordisplay', 'stack', 'consoleobject', 'shipping', 'corvair', 'vanilla']",{'stack': 100}
"['eslint', 'issue']",{'issue': 100}
"['indentationhotfix', 'incorrect', 'review']",{'incorrect': 100}
"['parent', 'classallocate', 'instance', 'super', 'addedclass', 'issue', 'babel', 'super', 'topic', 'extendsrenamedtransformer', 'reactcompat']",{'issue': 100}
"['primary', 'stack', 'error', 'browserplace', 'different', 'information', 'browsererrorprimary', 'browser', 'error']",{'stack': 100}
"['history', 'expose', 'clientrequest', 'tritonclient', 'requiredclient', 'transition']",{'expose': 100}
"['client', 'error', 'stack', 'corvair']",{'stack': 100}
"['object', 'superagent', 'error', 'stack']",{'stack': 100}
"['handletrace', 'stack']",{'stack': 100}
"['object', 'expose', 'response', 'rawresponsegetresponsedata']",{'expose': 100}
"['object', 'expose', 'config']",{'expose': 100}
"['stack', 'trace', 'error']",{'stack': 100}
"['intra', 'concurrency', 'worker']",{'concurren': 90}
"['historical', 'request', 'expose', 'globalsstingray']",{'expose': 100}
"['multiple', 'refactor', 'express', 'generation', 'chain', 'title', 'triton']",{'generation': 100}
"['cosmetic', 'request', 'issue', 'obsolete', 'comment']",{'issue': 100}
