sha,message,catetory,matched,labels
fba5e6ab9ad1a3dbddb1f07ee64f791f8a750953,"['uninitializedcause', 'crash', 'runtimeissue']",Risky_resource_management,{'crash': 100},
de6fd7504c297a352a581c347acd5a494a6c910f,"['field', 'output', 'memory', 'overflow']",Risky_resource_management,{'memory overflow': 100},
c7788cb29dcc0e26bbc74e31ce0faa5c5b10c3f7,"['oneof', 'groupleast', 'compiler', 'group', 'crash']",Risky_resource_management,{'crash': 100},
d6e80593f38ce47dfa0c4912a3558fa33ee06143,"['crash', 'value']",Risky_resource_management,{'crash': 100},
c5a91b8f91c24c0a666b169c5d518e395799ccdc,"['upate', 'address', 'security', 'issue', 'report', 'uglifier']",General,{'security': 100},
