message,fuzzy
"['vulkanrelease', 'number', 'updateissue', 'githubrewrite', 'interface', 'simplify', 'iointerfacesclarify', 'result', 'undefined', 'matchingpublic', 'internal', 'vector', 'issue', 'mismatchmember', 'const', 'inappropriate', 'pnextpublic', 'structure', 'internal', 'issue', 'returnedonlyinterface', 'shader', 'chaptermodel', 'suffix', 'keywords', 'present', 'extensionsince', 'keywords', 'appearqualifier', 'issue', 'public', 'internalplatform', 'vulkan', 'modify', 'headervulkan', 'ratherrequest', 'publicannotation', 'public', 'slink', 'length', 'issuepname', 'describe', 'slinkpointer', 'public', 'structureattribute', 'structextendsdeclare', 'slinkpname', 'member', 'internal', 'issue', 'language', 'extensionissue', 'internalusage', 'explicit', 'statement', 'validflink', 'slinkissue', 'slink', 'internal', 'vkclearvalueshader', 'processing', 'stage', 'vertexthroughout', 'shader', 'stage', 'rasterizationglossary', 'single', 'rasterizationissue', 'internalconstraintpname', 'issue', 'flink', 'internalflink', 'vkresetevent', 'valid', 'vkcmdreseteventusage', 'issue', 'statement', 'internaldependency', 'scope', 'slinkslinkpname', 'member', 'internal', 'issue', 'dstaccessmask', 'srcaccessmaskpname', 'support', 'shaderint', 'requirepname', 'atomicint', 'requirement', 'sectionissue', 'internalusage', 'clarify', 'parameter', 'statement', 'validstructure', 'internal', 'acceleration', 'refersissuebuffer', 'shader', 'uniformity', 'recordtable', 'shader', 'internal', 'issue', 'sectionclarification', 'minorissue', 'internalentry', 'enable', 'spirvextensionissue', 'internalusage', 'statement', 'validruntime', 'validation', 'spirvenv', 'modulestandalone', 'spirvenv', 'section', 'validation', 'modulerequest', 'validation', 'internalsignedness', 'image', 'accessinternal', 'format', 'slink', 'attribute', 'structextendsmerge', 'slink', 'internalrequestpname', 'nonexistent', 'limit', 'minfragmentsize', 'request', 'requirementifdef', 'markuprequest']","{'issue': 100, 'length': 100}"
"['vulkanrelease', 'number', 'updateissue', 'githubobject', 'attribute', 'update', 'schema', 'vulkanpublic', 'object', 'issue', 'value', 'correspondingissue', 'document', 'proposal', 'generateissue', 'appendix', 'internal', 'extensionflink', 'cleanissue', 'flink', 'internalcompile', 'stage', 'recent', 'headerrepository', 'additional', 'header', 'generateextensionrequest', 'publicrequest']",{'issue': 100}
"['specificationclose', 'vulkan', 'issue', 'khronosgroup']",{'issue': 100}
"['vulkanrelease', 'number', 'updateissue', 'respect', 'spurious', 'warning', 'script', 'reduceupdate', 'registry', 'schema', 'disabledclear', 'documentation', 'extensionissue', 'public', 'attribute', 'processedissue', 'internalattribute', 'clarify', 'implicit', 'conversion', 'input', 'vertexdescription', 'shader', 'attribute', 'format', 'input', 'vertexfxvertex', 'attribute', 'attrib', 'component', 'locationfxvertex', 'assignment', 'internal', 'issue', 'extraction', 'section', 'inputinterface', 'alignmentempty', 'issue', 'structure', 'internalrasterization', 'order', 'primrast', 'clarifyoperation', 'request', 'internalcommand', 'pipeline', 'ownership', 'synchronization', 'queuerequest', 'section', 'removedescription', 'enamerequest', 'visibility', 'creation', 'callback', 'instance', 'improvelanguagedescription', 'appendix', 'slink', 'examplerequest', 'internalsparse', 'markup', 'requirement', 'image', 'atomicrequirement', 'section', 'featureusage', 'internal', 'slink', 'request', 'statement', 'validdefinition', 'correctenamepname', 'minfilter', 'magfilter', 'constrainrequest', 'internallevel', 'pipeline', 'cache', 'section', 'headingrequest', 'internaldetail', 'flink', 'clarifycommand', 'clone', 'etext', 'compactrequest', 'provisional', 'image', 'warning', 'removealternate', 'editing', 'workaround', 'output', 'image', 'althoughartifact']",{'issue': 100}
"['vulkanrelease', 'number', 'updateissue', 'githubshader', 'detail', 'linkage', 'groupissue', 'etext', 'publicclarify', 'operation', 'specific', 'semaphore', 'pipelinepname', 'public', 'slink', 'stagemask', 'issue', 'public', 'issue', 'statement', 'valid', 'markupissue', 'internalgrammatical', 'various', 'improvementinternal', 'intersection', 'issue', 'disambiguate', 'block', 'errorappendix', 'format', 'compressedtex', 'imageinternal', 'issue', 'decode', 'common', 'interactioninteractionflink', 'nulldescriptorlanguagepname', 'slink', 'internalissuedescription', 'elinkinternal', 'consistent', 'issue', 'reorganize', 'orderpname', 'usage', 'slink', 'pmapentries', 'validpname', 'unique', 'constantid', 'internal', 'value', 'statementissuequery', 'clarifyissue', 'return', 'flink', 'internalchange', 'refpages', 'issue', 'internalinterface', 'shader', 'restriction', 'chapterstandalone', 'validation', 'spirvenv', 'moduleinternal', 'request', 'section', 'validationdescription', 'member', 'slinkrequest', 'internaldefinition', 'command', 'aspect', 'accomodate', 'update', 'glossaryinternal', 'aspect', 'multiple', 'operateenamedisable', 'shader', 'validationrequest', 'result', 'pipeline', 'attribute', 'removecommand', 'property', 'pipeline', 'columninternal', 'attribute', 'queueconsistency', 'video', 'provisional', 'extensionrequest', 'internal', 'languagedependent', 'update', 'implementationinternal', 'styleintersection', 'update', 'candidateintersection', 'triangle', 'equation', 'matchissue', 'practice']",{'issue': 100}
"['vulkanrelease', 'number', 'updateissue', 'githubrequire', 'queriedpname', 'slinkissue', 'public', 'powerdirection', 'fragment', 'shadingspecification', 'tokenissue', 'publicusage', 'fundamental', 'valid', 'section', 'spliterror', 'previous', 'section', 'locationrequest', 'publicpublic', 'parameter', 'stage', 'requestpublic', 'minor', 'issue', 'request', 'markupmissiong', 'optional', 'attributepname', 'flinkrequest', 'publicdependecies', 'additional', 'header', 'externalpublic', 'request', 'video', 'provisional', 'extensionpname', 'public', 'terminatedoutput', 'anchor', 'prefix', 'markupremoval', 'public', 'issue', 'overzealous', 'whitespacemacro', 'preprocessor', 'headerissue', 'public', 'vulkan', 'headerissue', 'internalquery', 'result', 'rephrase', 'language', 'lifetime', 'describingissue', 'precise', 'slink', 'internalaggregation', 'behavior', 'descriptor', 'clarifyissue', 'slink', 'internalusage', 'slink', 'statement', 'relationship', 'slink', 'enforcepname', 'issue', 'handletype', 'indirect', 'statement', 'validissue', 'flink', 'internalpname', 'precision', 'clearlyinternal', 'viewport', 'section', 'vertexpostprocissueraypayloadkhr', 'shadersstandalone', 'validation', 'spirvenv', 'moduleissue', 'section', 'internalspecification', 'sname', 'simplify', 'languageissue', 'internaloptional', 'attribute', 'removepname', 'member', 'slinkpname', 'matchingdescription', 'issue', 'specification', 'internaloperation', 'concurrent', 'example', 'deferredissue', 'appendix', 'slinkcachable', 'structure', 'memory', 'accelerationissuevksamplemask', 'basetype', 'language', 'redundant', 'valid', 'removeusage', 'slink', 'internal', 'issue', 'statementallow', 'enablefeature', 'internalissueusage', 'statement', 'valid', 'fnamepname', 'index', 'query', 'request', 'querypoolusage', 'pname', 'fence', 'flink', 'statement', 'validrequest', 'storage', 'glcompute', 'class', 'validusage', 'usage', 'patch', 'decoration', 'redundant', 'statement', 'valid', 'removerequest', 'sparseimage', 'superset', 'correspondingslink', 'atomics', 'shaderimage', 'validusage', 'requirement', 'statement', 'featurerequest', 'section', 'internalattribute', 'specialuserequest', 'internalcount', 'description', 'member', 'parameter', 'pointer', 'arrayrequest', 'internal', 'consistentdevice', 'memory', 'level', 'section', 'headinginternal', 'clarity', 'request', 'sectionterminology', 'command', 'occasional', 'style', 'record', 'removerefpage', 'internal', 'ftext', 'vkcmd', 'request', 'summaryattribute', 'asciidoctor', 'genericize', 'instance', 'headerinternal', 'variant', 'enable', 'futurechrome', 'macos', 'internalusage', 'statement', 'validslinkstandalone', 'validation', 'spirvenv', 'moduleinternal', 'request', 'section', 'validation']","{'issue': 100, 'concurrent': 100}"
"['vulkanrelease', 'number', 'updateissue', 'githuboptional', 'member', 'attribute', 'pnamespecification', 'slink', 'matchissue', 'publicpublic', 'minor', 'issue', 'additional', 'specific', 'tracingusage', 'description', 'incorrect', 'structure', 'duplicate', 'validincorrect', 'opcodes', 'issue', 'publicrefpages', 'sectionissue', 'publicissue', 'cleanup', 'language', 'includingegregious', 'violation', 'operation', 'deferral', 'sectioninternal', 'consistent', 'fundamental', 'issue', 'chapterusage', 'slink', 'relax', 'statement', 'valid', 'removeconstraint', 'memory', 'descriptor', 'copyingissue', 'internaldefinition', 'intersection', 'clarifyintersection', 'candidatedetermination', 'section', 'issue', 'internalpname', 'buffer', 'stride', 'equal', 'allowissue', 'slink', 'internaltable', 'interface', 'shader', 'tracingsection', 'interface', 'pipeline', 'tracingissue', 'internaldescription', 'flagbits', 'member', 'etext', 'phrasedissue', 'parameter', 'internal', 'everywhereoptional', 'pointer', 'terminologyinternal', 'issue', 'update', 'valid', 'pipeline', 'statement', 'modifyinternal', 'request', 'state', 'requiredconsistent', 'clarify', 'update', 'descriptorsets', 'consecutiveinternal', 'update', 'request', 'clarifystorage', 'classlayout', 'buffer', 'resource', 'standard', 'section', 'interfacerequest', 'boilerplate', 'propertydescription', 'section', 'headerappendix', 'missingtable', 'spirvenv', 'format', 'imageinternaltrackerextensionappendix', 'language']","{'issue': 100, 'incorrect': 100, 'buffer': 100}"
"['april', 'vulkanrelease', 'number', 'updateissue', 'githubusage', 'vkdestroyimage', 'destruction', 'flink', 'presentable', 'imageissue', 'public', 'vulkanissue', 'internalinternal', 'issue', 'proposal', 'development', 'templateusage', 'flink', 'statement', 'valid', 'removeissue', 'internalrefpage', 'issue', 'finish', 'video', 'extensionissue', 'internaldirection', 'matrix', 'space', 'invertintersection', 'sidedness', 'triangle', 'candidaterequest', 'internaletext', 'capitalizationrequest', 'token', 'internaletext', 'token', 'generatevulkan', 'integer', 'pointlessconstant', 'guard', 'header', 'removerequest', 'internal', 'extensionusage', 'pname', 'query', 'statement', 'reproduce', 'validvkcmdbeginquery', 'flinkmerge', 'flink', 'internalrequestextension']","{'issue': 100, 'integer': 100}"
"['april', 'vulkanrelease', 'number', 'updateissue', 'githubissue', 'public', 'baseddefinition', 'dname', 'errorpublic', 'error', 'issue', 'version', 'compilationvkstructuretype', 'elink', 'requirement', 'duplicate', 'removedname', 'request', 'blockissue', 'internalgenerator', 'information', 'metadoc', 'contact', 'modify', 'extensionreference', 'issue', 'exception', 'consistency', 'script', 'pattern', 'checkerrequest', 'internal', 'extensionappendix', 'revision', 'number', 'video', 'extensionscript', 'consistency', 'compatibility', 'checkerrequest', 'internalpname', 'member', 'slinkoptional', 'request']",{'issue': 100}
"['april', 'vulkanrelease', 'number', 'updateissue', 'githubinvocation', 'shader', 'scope', 'fragment', 'specifyprimitive', 'scope', 'public', 'issueincorrect', 'reference', 'enameename', 'public', 'slinkdescription', 'primitive', 'vertexpostprocissue', 'publicissue', 'consistentlimit', 'structure', 'propertyquery', 'usable', 'featureappear', 'structure', 'featurepname', 'chain', 'slink', 'pnextissue', 'query', 'internalschema', 'attribute', 'limittypestructure', 'device', 'member', 'property', 'physicalproperty', 'internal', 'property', 'issue', 'manualaround', 'slink', 'stencilissue', 'layout', 'aspect', 'internalcoreversions', 'version', 'extendingvulkan', 'major', 'splitpname', 'apiversion', 'variant', 'compatible', 'vulkandefinition', 'backwards', 'previous', 'compatible', 'changepname', 'enablerelease', 'khronos', 'particular', 'vulkanmeasure', 'development', 'macro', 'dnamednamedname', 'issue', 'internalvkrectlayerkhr', 'member', 'slink', 'structure', 'slink', 'alignpname', 'swapchain', 'presentation', 'engineissue', 'transform', 'internaloutput', 'minor', 'issue', 'asciidoctor', 'markupissue', 'internalaround', 'descriptor', 'mutableissue', 'slink', 'internalusage', 'fproundingmode', 'validstandalone', 'validation', 'spirvenv', 'modulerequest', 'section', 'internaldocument', 'interactionrequest', 'internalconstant', 'compile', 'explicitlygenerator', 'schema', 'script', 'documentation', 'modifyrequire', 'attribute', 'allowsmisra', 'section', 'compliant', 'headerrequest', 'request', 'editorialdisallow', 'storage', 'decoration', 'offset', 'imagestandalone', 'validation', 'spirvenv', 'moduleinternal', 'request', 'section', 'validationwildcards', 'macro', 'markupinternal', 'wildcard', 'request', 'trailingdefinition', 'attribute', 'reorder', 'modifydnameprevents', 'corner', 'macrodefinition', 'dname', 'explicitlyrequest', 'mergeextensioncodecs', 'video', 'vulkan']",{'issue': 100}
