message,fuzzy
"['publish', 'switch', 'artifact', 'plugin', 'mavenclose', 'issue']",{'issue': 100}
"['class', 'groovy', 'getattribute', 'upgradeclose', 'issue']",{'issue': 100}
"['oracle', 'cache', 'cloud', 'configure', 'gradleclose', 'issue']",{'issue': 100}
"['frame', 'management', 'withframeclose', 'issue']",{'issue': 100}
"['integration', 'rename', 'tunnel', 'plugin', 'lambdatest', 'gradleclose', 'issue']",{'issue': 100}
"['domainobjectset', 'switch', 'instance', 'publicclose', 'issue']",{'issue': 100}
"['update', 'gradleclose', 'issue']",{'issue': 100}
"['deprecatedclose', 'issue']",{'issue': 100}
"['fixture', 'spock', 'method', 'failure', 'reportingclose', 'issue']",{'issue': 100}
"['upgrade', 'groovyclose', 'issue']",{'issue': 100}
"['module', 'groovy', 'documentclose', 'issue']",{'issue': 100}
"['integration', 'junit', 'mentionclose', 'issue']",{'issue': 100}
"['introduction', 'cater', 'documentationclose', 'issue']",{'issue': 100}
"['number', 'parallel', 'limit', 'timing', 'issue']",{'issue': 100}
"['changelog', 'update', 'incorrect']",{'incorrect': 100}
"['return', 'pausespec', 'timeouts', 'large', 'overflow']",{'overflow': 100}
"['browser', 'cloud', 'support', 'multiple', 'gradleclose', 'issue']",{'issue': 100}
"['object', 'update', 'google', 'seleniumhq', 'selenium', 'redirects', 'issue']",{'issue': 100}
"['update', 'changelogclose', 'issue']",{'issue': 100}
"['expose', 'action', 'webdriver', 'methodissue']",{'expose': 100}
"['update', 'spock', 'supportclose', 'issue']",{'issue': 100}
"['browserstack', 'custom', 'block', 'local', 'tunnel', 'commandline', 'specifyingclose', 'issue']",{'issue': 100}
"['causeclose', 'issue']",{'issue': 100}
"['visibility', 'violation', 'codenarc', 'method', 'suppressedclose', 'issue']",{'issue': 100}
"['default', 'failure', 'reportclose', 'issue']",{'issue': 100}
"['attribute', 'contains', 'selector', 'optimisationclose', 'issue']",{'issue': 100}
"['extendable', 'radiobuttonsclose', 'issue']",{'issue': 100}
"['groovy', 'supportclose', 'issue']",{'issue': 100}
"['groovyclose', 'issue']",{'issue': 100}
"['junitclose', 'issue']",{'issue': 100}
"['dynamic', 'navigator', 'documentationclose', 'issue']",{'issue': 100}
"['necessary', 'formallycontributes', 'issue']",{'issue': 100}
"['double', 'numberinterval', 'double', 'reason', 'timeout', 'restrictnever', 'example', 'documentation', 'usingfloat', 'integerdynamic', 'error', 'groovy', 'strict', 'causeobject', 'return', 'waitfor', 'assumes', 'methodgivensolve', 'number', 'switchingcontributes', 'issue']",{'issue': 100}
"['element', 'contains', 'setting', 'multi', 'option', 'value', 'selectclose', 'issue']",{'issue': 100}
"['wrong', 'issue']",{'issue': 100}
"['browser', 'withwindow', 'method', 'closure', 'property', 'withnewwindowclose', 'issue']",{'issue': 100}
"['framesupport', 'object', 'autocompletion', 'argument', 'signature', 'method', 'closure', 'insideclose', 'issue']",{'issue': 100}
"['method', 'closure', 'checker', 'callingclose', 'issue']",{'issue': 100}
"['checker', 'requireclose', 'issue']",{'issue': 100}
"['navigator', 'webelement', 'active', 'wrapping', 'navigable', 'method', 'obtains', 'focusedclose', 'issue']",{'issue': 100}
"['weekinputimplementation', 'currentstate', 'typeweekcontributes', 'issue']",{'issue': 100}
"['usingcontributes', 'issue']",{'issue': 100}
"['attribute', 'differedcontributes', 'issue']",{'issue': 100}
"['getmonth', 'parsemonthcontributes', 'issue']",{'issue': 100}
"['monthinputstate', 'month', 'typemonthcontributes', 'issue']",{'issue': 100}
"['wrong', 'propertycontributes', 'issue']",{'issue': 100}
"['wrongcontributes', 'issue']",{'issue': 100}
"['weekinputimplementation', 'currentstate', 'typeweekcontributes', 'issue']",{'issue': 100}
"['usingcontributes', 'issue']",{'issue': 100}
"['attribute', 'differedcontributes', 'issue']",{'issue': 100}
"['rangeinput', 'snippetcontributes', 'issue']",{'issue': 100}
"['browsercontributes', 'issue']",{'issue': 100}
"['importcontributes', 'issue']",{'issue': 100}
"['getmonth', 'parsemonthcontributes', 'issue']",{'issue': 100}
"['numberinput', 'rangeinput', 'sharedattribute', 'movedrange', 'state', 'typerangecontributes', 'issue']",{'issue': 100}
"['monthinputstate', 'month', 'typemonthcontributes', 'issue']",{'issue': 100}
"['blank', 'consecutivecontributes', 'issue']",{'issue': 100}
"['propertycontributes', 'issue']",{'issue': 100}
"['implementation', 'string', 'seemscheck', 'actuallycontributes', 'issue']",{'issue': 100}
"['attribute', 'methodcontributes', 'issue']",{'issue': 100}
"['update', 'changelogcontributes', 'issue']",{'issue': 100}
"['timeinputstate', 'typetimecontributes', 'issue']",{'issue': 100}
"['adjustcontributes', 'issue']",{'issue': 100}
"['contributes', 'issue']",{'issue': 100}
"['local', 'statecontributes', 'issue']",{'issue': 100}
"['missingcontributes', 'issue']",{'issue': 100}
"['colorinputcolor', 'state', 'typecolorcontributes', 'issue']",{'issue': 100}
"['mailingclose', 'issue']",{'issue': 100}
"['unset', 'numberinputparsenumber', 'throwingreturn', 'emptycontributes', 'issue']",{'issue': 100}
"['equal', 'constcontributes', 'issue']",{'issue': 100}
"['improvement', 'reviewparsenumber', 'return', 'removecheckinstead', 'biginteger', 'parse', 'integerparsings', 'consideredremove', 'nonnull', 'currentlycontributes', 'issue']",{'issue': 100}
"['number', 'integer', 'numberinput', 'valuecontributes', 'issue']","{'integer': 100, 'issue': 100}"
"['michaelcontributes', 'issue']",{'issue': 100}
"['changelogcontributes', 'issue']",{'issue': 100}
"['blank', 'consecutivecontributes', 'issue']",{'issue': 100}
"['importcontributes', 'issue']",{'issue': 100}
"['documentation', 'passwordinputcontributes', 'issue']",{'issue': 100}
"['documentation', 'urlinputcontributes', 'issue']",{'issue': 100}
"['numberinput', 'documentationcontributes', 'issue']",{'issue': 100}
"['passwordinputstate', 'password', 'typepasswordcontributes', 'issue']",{'issue': 100}
"['numberinputtypenumber', 'state', 'numbercontributes', 'issue']",{'issue': 100}
"['urlinputstate', 'typeurlcontributes', 'issue']",{'issue': 100}
"['unnecessary', 'usageclose', 'issue']",{'issue': 100}
"['codenarc', 'updateclose', 'issue']",{'issue': 100}
"['waitingclose', 'issue']",{'issue': 100}
"['element', 'content', 'manual', 'unique', 'table', 'ensure', 'headerclose', 'issue']",{'issue': 100}
"['restart', 'browser', 'documentclose', 'issue']",{'issue': 100}
"['reimplementclose', 'issue']",{'issue': 100}
"['storage', 'management', 'support', 'includingclose', 'issue']",{'issue': 100}
"['module', 'return', 'radio', 'button', 'getcheckedlabel', 'label', 'withoutclose', 'issue']",{'issue': 100}
"['origin', 'informationclose', 'issue']",{'issue': 100}
"['default', 'value', 'option', 'withnewwindowclose', 'issue']",{'issue': 100}
"['option', 'default', 'value', 'templateclose', 'issue']",{'issue': 100}
"['cross', 'browser', 'runningclose', 'issue']",{'issue': 100}
"['checker', 'constitutes', 'describeclose', 'issue']",{'issue': 100}
"['window', 'report', 'enable', 'multipleclose', 'issue']",{'issue': 100}
"['driver', 'factory', 'particular', 'additional', 'cloud', 'method', 'override', 'capabilityclose', 'issue']",{'issue': 100}
"['download', 'document', 'direct', 'proxy', 'configureclose', 'issue']",{'issue': 100}
"['content', 'access', 'definedclose', 'issue']",{'issue': 100}
"['pauseclose', 'issue']",{'issue': 100}
"['unchecked', 'value', 'documentation', 'aroundclose', 'issue']",{'issue': 100}
"['attribute', 'element', 'translation', 'selector', 'value', 'findingclose', 'issue']",{'issue': 100}
"['ability', 'plugins', 'browserstack', 'tunnel', 'gradleclose', 'issue']",{'issue': 100}
"['connection', 'limit', 'stringent', 'cipher', 'suite']",{'cipher': 100}
"['navigator', 'custom', 'content', 'standard', 'implementation', 'methodclose', 'issue']",{'issue': 100}
"['waitcondition', 'content', 'option', 'templateclose', 'issue']",{'issue': 100}
"['assertion', 'methodclose', 'issue']",{'issue': 100}
"['setupspec', 'report', 'supportaddress', 'issue']",{'issue': 100}
"['convenient', 'refreshwaitfor', 'reloadingclose', 'issue']",{'issue': 100}
"['module', 'email', 'controlclose', 'issue']",{'issue': 100}
"['manual', 'example', 'version', 'gradleminimum', 'gradleversion', 'gradlegradlegradlebuildrevisiongroovyapache', 'february', 'version', 'compiledoracle', 'failure', 'buildjoschi', 'foobar', 'project', 'problemobject', 'groovy', 'argument', 'methodoption', 'stack', 'debug', 'buildsuccessful', 'examplebuild', 'gradlesuccessful']",{'stack': 100}
"['content', 'browser', 'source', 'current', 'frame', 'support', 'level', 'reportingclose', 'issue']",{'issue': 100}
"['controlclose', 'issue']",{'issue': 100}
"['control', 'searchclose', 'issue']",{'issue': 100}
"['junit', 'supportclose', 'issue']",{'issue': 100}
"['unchecked', 'input', 'consistency', 'value', 'checkboxesclose', 'issue']",{'issue': 100}
"['specification', 'display', 'browser', 'tweak', 'cloud', 'generation']",{'generation': 100}
"['update', 'spockclose', 'issue']",{'issue': 100}
"['click', 'empty', 'alwaysclose', 'issue']",{'issue': 100}
"['plugins', 'driver', 'space', 'cloud', 'gradleclose', 'issue']",{'issue': 100}
"['webdriver', 'updateclose', 'issue']",{'issue': 100}
"['getfile', 'fileinputclose', 'issue']",{'issue': 100}
"['switchclose', 'issue']",{'issue': 100}
"['semantic', 'issue', 'dependency']",{'issue': 100}
"['groovy', 'validation', 'codenarc', 'compilation', 'versionclose', 'issue']",{'issue': 100}
"['navigatingclose', 'issue']",{'issue': 100}
"['integer', 'simplify']",{'integer': 100}
"['return', 'element', 'number', 'content', 'definition', 'specifyingclose', 'issue']",{'issue': 100}
"['enableclose', 'issue']",{'issue': 100}
"['filter', 'insensitive']",{'Sensitive': 90}
"['snippet', 'inline', 'manual', 'dependency', 'gradleclose', 'issue']",{'issue': 100}
"['framesupport', 'signature', 'methodclose', 'issue']",{'issue': 100}
"['window', 'result', 'method', 'newwindowclose', 'issue']",{'issue': 100}
"['element', 'empty', 'setting', 'implementation', 'value', 'single', 'rework', 'selectclose', 'issue']",{'issue': 100}
"['query', 'argument', 'parameter', 'double', 'encode', 'buildingclose', 'issue']",{'issue': 100}
