message,fuzzy
"['ddcac', 'mergelibextobjc', 'srgssr', 'request', 'cocoapods', 'libextobjc', 'mantle', 'issue', 'compilation']",{'issue': 100}
"['issue', 'stale']",{'issue': 100}
"['mtltestmodel', 'domain', 'invalid', 'userinfo', 'dictionary', 'error', 'couldarray', 'state', 'setting', 'error', 'dictionary', 'crash', 'method']",{'crash': 100}
"['incorrect', 'information', 'changelogfield', 'single', 'multiple', 'mappingstate', 'dictionary', 'changelogarray']",{'incorrect': 100}
"['optional', 'property', 'validate', 'mtlmodel', 'issue', 'protocol', 'return', 'crash']","{'issue': 100, 'crash': 100}"
"['request', 'mantle', 'crashreturn', 'crash']",{'crash': 100}
"['errormantle', 'issue']",{'issue': 100}
"['indentation', 'issue']",{'issue': 100}
"['incorrect', 'conflict']",{'incorrect': 100}
"['whitespace', 'issue']",{'issue': 100}
"['invalid', 'crash', 'keypath']",{'crash': 100}
"['validate', 'insert', 'issuevalidation', 'insert', 'issue', 'returnobject', 'coredatadifferent', 'setting', 'child', 'context']",{'issue': 100}
"['requestdifferent', 'nsdictionary', 'crash']",{'crash': 100}
"['comment', 'syntax', 'issue', 'couple']",{'issue': 100}
"['different', 'nsdictionary', 'crash']",{'crash': 100}
"['mergecoredata', 'issue']",{'issue': 100}
"['mergemerge', 'master', 'coredata', 'issue']",{'issue': 100}
"['deadlock', 'queue', 'context']",{'deadlock': 100}
"['support', 'assertion', 'archive', 'incorrect']",{'incorrect': 100}
"['libextobjc', 'overflow']",{'overflow': 100}
"['incorrect', 'readme', 'transformerreturn']",{'incorrect': 100}
"['external', 'mtlmodel', 'representation', 'initializedefault', 'incorrect']",{'incorrect': 100}
"['incorrect', 'return']",{'incorrect': 100}
