message,fuzzy
"['critical', 'comparison', 'implementedcvttsssi', 'calculagint', 'operand', 'instruction', 'prefix', 'memory', 'fixedfirst', 'operand', 'force', 'instruction', 'prefix', 'vpcmpgt', 'register', 'vpcmpeqendbr', 'opcode', 'wrong', 'instruction', 'fixedassembler', 'logic', 'clrssbsy', 'wrong', 'rstorssp', 'instruction', 'prefix', 'memory', 'fixedconsider', 'operand', 'instructionfield', 'vdpbfps', 'incorrect', 'instruction', 'calculation', 'fixedfield', 'incorrect', 'calculation', 'vcvtuqqps', 'fixedfield', 'vscatterpf', 'vgatherpf', 'instruction', 'index', 'memory', 'register', 'fixedfield', 'vpblendvb', 'incorrect', 'calculation', 'shorteralways', 'vpsrlw', 'force', 'instruction', 'prefix', 'fixedaffect', 'validation', 'operand', 'instruction', 'memory', 'explicit', 'instruction', 'xsaveuintr', 'hreset', 'instructionarith', 'binary', 'instruction', 'output', 'changedrenamedvblendm', 'incorrect', 'instruction', 'incorrect', 'vpbroadcastmbdsysret', 'sysretq', 'sysexit', 'sysexitqiretq', 'select', 'iretw']",{'incorrect': 100}
"['logic', 'incorrect', 'instruction']",{'incorrect': 100}
"['family', 'incorrect', 'calculation']",{'incorrect': 100}
"['invalid', 'table', 'compiler', 'lookup', 'generation']",{'generation': 100}
"['variable', 'incorrect', 'cmake', 'boolean', 'cache']",{'incorrect': 100}
"['stack', 'example']",{'stack': 100}
"['incorrect', 'setcc', 'instruction']",{'incorrect': 100}
"['incorrect', 'xcompiler', 'dqword', 'support', 'initial', 'intel', 'assembler', 'oword', 'convention', 'detection', 'typedef', 'documentation', 'warning', 'instruction', 'compiler', 'clang', 'ncosmetic']",{'incorrect': 100}
"['stack', 'alignment', 'function']",{'stack': 100}
"['mergerequest', 'logformat', 'mergeinvalid', 'logformat', 'buffer', 'length']","{'buffer': 100, 'length': 100}"
"['invalid', 'logformat', 'buffer', 'lengthreturn', 'small', 'buffer', 'vsnprintfcharacter', 'length', 'writtenbuffer', 'limitedbound', 'logformat', 'sizeof']","{'buffer': 100, 'length': 100}"
"['issue', 'clang']",{'issue': 100}
"['assembler', 'issue', 'specialization', 'compiler']",{'issue': 100}
"['trampoline', 'space', 'result', 'savingassembler', 'issue', 'overload', 'compiler']",{'issue': 100}
"['register', 'issue']",{'issue': 100}
"['issue', 'fixedinformation', 'operand', 'instruction', 'compiler', 'database']",{'issue': 100}
"['issue', 'definition', 'instruction', 'pshufb']",{'issue': 100}
"['incorrect', 'label', 'displacement']",{'incorrect': 100}
"['mergerequest', 'issue']",{'issue': 100}
"['error', 'instruction', 'xassembler', 'illegalcreate', 'argument', 'xcompiler', 'stack', 'possible', 'register', 'xcompiler', 'contextid', 'generationvariable', 'xcompiler', 'support', 'multiple', 'functiondouble', 'xdefs', 'register', 'xfunc', 'xmmss']",{'stack': 100}
"['issue', 'fixedissue']",{'issue': 100}
