sha,message,catetory,matched,labels
8a0fa55b62db3c78c36918788d2da0467b318343,"['security', 'notice']",General,{'security': 100},
3b13358138f032e71ff166bf28fef45ac94fbd3c,"['improper', 'crash']",Risky_resource_management,{'crash': 100},
73b54fac553a81f60f59e67c00606851b95df434,"['spirv', 'support', 'deprecate', 'webgpuspirv', 'support', 'deprecate', 'webgpuspirv', 'commitscompare', 'khronosgroup', 'spirvshort', 'format', 'mergescheck', 'samsung', 'vulkan', 'sfricke', 'spirv', 'modelsupport', 'rharrison', 'webgpusamsung', 'storage', 'vulkan', 'sfricke', 'spirv', 'atomic', 'classjaebaek', 'integrity', 'check', 'failure', 'avoidimprovement', 'linker', 'pierremoreau', 'usabilityrevert', 'buffer', 'error', 'buffer', 'error', 'generatedneto', 'empty', 'emptiness', 'stringsamsung', 'standalone', 'vulkan', 'sfricke', 'spirv', 'labelsamsung', 'vulkan', 'sfricke', 'spirv', 'decroationstevenperron', 'number', 'calculationstevenperron', 'buildsfricke', 'samsung', 'spirv', 'vulkancheck', 'samsung', 'vulkan', 'image', 'sfricke', 'spirvsamsung', 'vulkan', 'sfricke', 'spirv', 'forwardpointercheck', 'samsung', 'format', 'vulkan', 'sfricke', 'spirvcreatedspirvenums', 'public', 'retainfallthrough']",Risky_resource_management,{'integrity check': 100},
cff2a5619b04526f899af885ecf1e7ef2b8377f2,"['exception', 'crash', 'catchsystem', 'refactors', 'library', 'patch', 'throwinstead', 'return', 'failure', 'failure', 'stack', 'groundoutput', 'travel', 'specific', 'catchingscript']",Risky_resource_management,{'crash': 100},
fc45a811247e6f58b7fa5d72c27485a6f891fd5f,"['logic', 'deadlock', 'celery', 'avoidscheduler', 'connectremove', 'spacelogic', 'deadlock', 'celery', 'avoidscheduler', 'connectremove', 'space']",Risky_resource_management,{'deadlock': 100},
389ec450b8bb5b43b1279d4d438cf93cc214be14,"['access', 'control', 'object']",Porous_defenses,{'access control': 100},
47c86254936202fe5de573b085bf18b4faf8516b,"['access', 'control', 'object']",Porous_defenses,{'access control': 100},
