sha,message,catetory,matched,labels
b1da96bd96b69d3e0121afef918473e4c8b22b88,"['clickable', 'security', 'smoothmistake', 'minimal', 'version']",General,{'security': 100},
59bc1cdcf23344facfd182fca2717fc1cb889ca2,"['deadlock', 'rework']",Risky_resource_management,{'deadlock': 100},
f94ed5cf5e50b04b2b5a9ec39f5c9c14fc4536ff,"['async', 'deadlock', 'exception', 'potential', 'assertion']",Risky_resource_management,{'deadlock': 100},
efb9357ac3df1f68e2aec0b3832b5f1a7ef800fd,"['window', 'deadlock', 'framework', 'uitestmethod']",Risky_resource_management,{'deadlock': 100},
5d4241ffb5a82e717c41b1a417c0ba1eae30378f,"['mergevossad', 'issue', 'request', 'security', 'silverlight', 'failure']",General,{'security': 100},
153604f3c6cdf47b9748e7e759893405836fd3e6,"['outer', 'security', 'trigger', 'silverlight', 'failure']",General,{'security': 100},
