message,fuzzy
"['issue', 'potential', 'memory']",{'issue': 100}
"['swift', 'tonyarnold', 'snapshot', 'issue', 'generic', 'swift', 'resolution']",{'issue': 100}
"['issue', 'generic', 'swift', 'resolutionswift', 'detail', 'browse']",{'issue': 100}
"['deadlock', 'potential']",{'deadlock': 100}
"['issue', 'readme']",{'issue': 100}
"['signal', 'retrycondition', 'signal', 'deadlock', 'dispose', 'different', 'method']",{'deadlock': 100}
"['issue', 'fitst']",{'issue': 100}
"['foster', 'stackoverflow', 'traffic', 'community', 'issue', 'section', 'request']",{'issue': 100}
"['issue', 'requestissue']",{'issue': 100}
"['crash', 'subject']",{'crash': 100}
"['crash', 'subject']",{'crash': 100}
"['refcount', 'thead']",{'thread': 91}
"['clean', 'buffer']",{'buffer': 100}
"['backwards', 'nsobject', 'reactive', 'expose']",{'expose': 100}
"['complete', 'buffer']",{'buffer': 100}
"['issue', 'subscript', 'array']",{'issue': 100}
