message,fuzzy
"['mergerequest', 'issue', 'dependency', 'moonmail']",{'issue': 100}
"['mergerequest', 'issue', 'dependency', 'jefersons']",{'issue': 100}
"['mergerequest', 'issue', 'dependency', 'version', 'dependency']",{'issue': 100}
"['delete', 'table', 'delete', 'stack', 'creationdynamodb', 'delete']",{'stack': 100}
"['mergemaster', 'request', 'ccveraklarge', 'issue']",{'issue': 100}
"['large', 'issue', 'format', 'corner', 'email']",{'issue': 100}
"['domain', 'generation', 'script', 'custom', 'configuration']",{'generation': 100}
"['mergedavidgf', 'request', 'deploy', 'mergedomain', 'generation', 'script', 'custom', 'configuration']",{'generation': 100}
"['mergeemail', 'request', 'issue', 'publish']",{'issue': 100}
"['issue', 'publish']",{'issue': 100}
"['detect', 'swallow', 'issue', 'error', 'invalid', 'processing', 'recipient']",{'issue': 100}
"['cdfda', 'mergerequest', 'issue', 'counter', 'ccverak', 'recipient', 'mergecontrol', 'statistic', 'concurrency']","{'issue': 100, 'concurren': 90}"
"['statistic', 'concurrency']",{'concurren': 90}
"['mergedavidgf', 'request', 'permissionpurge', 'queue', 'permission']",{'permission': 100}
"['purge', 'queue', 'permission']",{'permission': 100}
"['filename', 'dynamo', 'status', 'issue']",{'issue': 100}
"['buffer', 'email', 'kinesis']",{'buffer': 100}
