message,fuzzy
"['undefined', 'behaviour', 'thread', 'sanitizer']",{'thread': 100}
"['window', 'openssl']",{'OpenSSL': 100}
"['openssl', 'approach']",{'OpenSSL': 100}
"['mergemerge', 'request', 'expose', 'featureexpose', 'agent', 'session']",{'expose': 100}
"['mergemerge', 'stack', 'request', 'featureoption']",{'stack': 100}
"['maintainership', 'tstack', 'announcement']",{'stack': 91}
"['issue', 'semantic', 'comparison']",{'issue': 100}
"['expose', 'agent', 'session']",{'expose': 100}
"['mergemutex', 'whoshuu', 'shutdown', 'issue', 'request', 'unlock', 'mergemutex', 'unlock', 'shutdown']",{'issue': 100}
"['mergemerge', 'whoshuu', 'request', 'issue']",{'issue': 100}
"['mergeupdate', 'whoshuu', 'issue', 'request', 'mergeupdate']",{'issue': 100}
"['mergewhoshuu', 'format', 'issue', 'request', 'travis', 'errorclose']",{'issue': 100}
"['memory', 'buffer', 'contiguous', 'check']",{'buffer': 100}
"['buffer', 'array']",{'buffer': 100}
"['caeedmerge', 'buffer', 'request', 'nielsenmemory', 'buffer', 'uploads', 'support']",{'buffer': 100}
"['insteadright', 'whoshuu', 'authentication', 'repository', 'erroraccount', 'whoshuu', 'issue']",{'issue': 100}
"['memory', 'buffer', 'uploads', 'supportalready', 'memorybuffer']",{'buffer': 100}
"['setting', 'issue', 'customrequestretains', 'setting']",{'issue': 100}
"['codestyle', 'timeout', 'overflow', 'check']",{'overflow': 100}
"['openssl', 'window']",{'OpenSSL': 100}
"['buffer', 'request', 'reset', 'error']",{'buffer': 100}
"['expose', 'server', 'class']",{'expose': 100}
