message,fuzzy
"['internal', 'retry', 'magic', 'session', 'early', 'sessionallow', 'kernel', 'magic', 'retry', 'sessionerror', 'session', 'creation', 'impossible', 'retry', 'endpointjupyter', 'incubator', 'sparkmagic', 'kernellivyclientlib', 'jupyter', 'incubator', 'sparkmagicjupyter', 'incubator', 'sparkmagic', 'kernelmovitivation', 'pleasemotivationspark', 'runtime', 'cluster', 'sparkmagic', 'configure', 'endpointretry', 'kernel', 'session', 'creation', 'enable', 'incorrectaggftw', 'alejandrocreate', 'method', 'configure', 'session', 'session', 'creation', 'changeallow', 'retry', 'previous', 'session', 'fatal', 'behaviorallow', 'unchanged', 'retrytestingaddednotebookcriterion', 'backwards', 'issue', 'enhancement']","{'fatal': 100, 'issue': 100}"
"['jupyter', 'request', 'devstein', 'session', 'fatal', 'incubator', 'throwstart']",{'fatal': 100}
"['mergemerge', 'jupyter', 'request', 'template', 'incubator', 'issuetemplate', 'issue', 'update']",{'issue': 100}
"['template', 'issue', 'update']",{'issue': 100}
"['jupyter', 'request', 'fatal', 'incubatorerror']",{'fatal': 100}
"['jupyter', 'sparkmagic', 'fatal', 'incubator']",{'fatal': 100}
"['issue', 'limit']",{'issue': 100}
"['issue', 'panda']",{'issue': 100}
"['issue', 'panda', 'scala']",{'issue': 100}
"['issue', 'panda']",{'issue': 100}
"['issue', 'panda']",{'issue': 100}
"['example', 'usage', 'issue']",{'issue': 100}
"['issue', 'string']",{'issue': 100}
"['issue', 'limit']",{'issue': 100}
"['issue', 'accidental', 'whitespace']",{'issue': 100}
"['issue', 'string']",{'issue': 100}
"['kernel', 'pyspark', 'panda', 'python', 'input', 'issue', 'validate']",{'issue': 100}
"['wrong', 'method', 'issue', 'invocation']",{'issue': 100}
"['sample', 'issue']",{'issue': 100}
"['separate', 'issue', 'command']",{'issue': 100}
"['pyspark', 'scala', 'route', 'issue', 'string']",{'issue': 100}
"['issue', 'describe', 'params']",{'issue': 100}
"['style', 'issue']",{'issue': 100}
"['unnecessary', 'issue']",{'issue': 100}
"['implementation', 'input', 'enable', 'crash', 'issue']","{'crash': 100, 'issue': 100}"
"['revert', 'param', 'issue', 'basedreverts']",{'issue': 100}
"['notebook', 'example', 'issue']",{'issue': 100}
"['dataframe', 'execution', 'panda', 'issue', 'string']",{'issue': 100}
"['param', 'issue']",{'issue': 100}
"['method', 'update', 'descriptive', 'issue', 'documentation']",{'issue': 100}
"['local', 'command', 'prototype', 'issue', 'action']",{'issue': 100}
"['incubator', 'jupyter', 'issue', 'sparkmagic']",{'issue': 100}
"['release', 'masterparent', 'resource', 'session', 'limitation', 'print', 'warning', 'messagereview', 'addressedchangechange', 'messageunicodeheartbeat', 'default', 'configurationsparkr', 'kerneljupyter', 'sparkr', 'sparkr', 'kernelversion', 'updatecomma', 'missingindentationextension', 'parameter', 'optional', 'kernel', 'creates', 'kernelworkingcleanstartedfirstmethodfinishedversionreadme', 'updateremove', 'extrareturn', 'yield', 'pythonbranch', 'master', 'resource', 'session', 'limitation', 'print', 'warning', 'messagereview', 'addressedchangechange', 'messageunicodeheartbeat', 'default', 'configurationsparkr', 'kerneljupyter', 'sparkr', 'sparkr', 'kernelversion', 'updatecomma', 'missingindentationremove', 'extranotebook', 'server', 'session', 'createremove', 'sessionversionspark', 'sparkr', 'queryparameter', 'sqlcontext', 'passedtransient', 'status', 'installtransient', 'status', 'removingspark', 'local', 'classjupyter', 'sparkmagic', 'incubator', 'issue', 'workingerror', 'pending', 'implementationcontext', 'scala', 'python', 'store', 'variablecontext', 'local', 'scala', 'store', 'variableremote', 'context', 'magic', 'local', 'storeremote', 'context', 'magic', 'revert', 'local', 'storereverts', 'commitremote', 'context', 'magic', 'revert', 'local', 'storereverts', 'commitspark', 'improvementsingle', 'function', 'linemagic', 'renamedrequirement', 'ipywidgets', 'versionremove', 'extrarequirement', 'ipywidgets', 'version']",{'issue': 100}
"['classjupyter', 'sparkmagic', 'incubator', 'issue', 'workingerror', 'pending', 'implementationcontext', 'scala', 'python', 'store', 'variablecontext', 'local', 'scala', 'store', 'variableremote', 'context', 'magic', 'local', 'storeremote', 'context', 'magic', 'revert', 'local', 'storereverts', 'commitremote', 'context', 'magic', 'revert', 'local', 'storereverts', 'commitspark', 'improvementsingle', 'function']",{'issue': 100}
"['expose', 'driverspark', 'expose', 'session', 'exposedappinfo', 'appid', 'handlingamong', 'testlivysession', 'empty', 'parallel']",{'expose': 100}
"['mergemerge', 'requesterror', 'delete', 'context', 'session', 'creation', 'fatal', 'display']",{'fatal': 100}
"['dependency', 'injection', 'event']",{'injection': 100}
"['error', 'delete', 'context', 'session', 'creation', 'fatal', 'display']",{'fatal': 100}
"['mergejupyter', 'incubator', 'requesterror', 'execution', 'timeouts', 'session', 'fatal', 'start']",{'fatal': 100}
"['failure', 'error', 'execution', 'session', 'fatal', 'start']",{'fatal': 100}
"['mergejupyter', 'incubator', 'requestmanagement', 'kernel', 'expose', 'wrapper', 'endpoint']",{'expose': 100}
"['management', 'kernel', 'expose', 'wrapper', 'endpoint']",{'expose': 100}
"['mergejupyter', 'incubator', 'requestkernel', 'session', 'configs', 'expose', 'wrapper']",{'expose': 100}
"['error', 'kernel', 'session', 'print', 'initialize', 'crash']",{'crash': 100}
