message,fuzzy
"['classifier', 'updatepython', 'graphene', 'django', 'issue', 'graphql']",{'issue': 100}
"['issue', 'template', 'update']",{'issue': 100}
"['issue', 'template', 'update']",{'issue': 100}
"['issue', 'template', 'update']",{'issue': 100}
"['upgrade', 'history', 'graphiql', 'versionlatest', 'history', 'upgrade', 'issue', 'graphiql', 'version', 'graphql']",{'issue': 100}
"['nonnull', 'content', 'returnedpython', 'graphene', 'django', 'issue', 'nonnull', 'graphql', 'returnedduplicate']",{'issue': 100}
"['django', 'security']",{'Security': 100}
"['mergemerge', 'request', 'changelingrelay', 'plugin', 'issue']",{'issue': 100}
"['cookbook', 'example', 'correctpython', 'graphene', 'django', 'issue', 'graphql']",{'issue': 100}
"['relay', 'plugin', 'issue', 'babelgraphql', 'python']",{'issue': 100}
"['issue', 'security']","{'issue': 100, 'Security': 100}"
"['mergerequest', 'graphiql', 'danpalmerimprove', 'security', 'graphiql']",{'Security': 100}
"['filter', 'django', 'incompatibilitypython', 'process', 'graphene', 'django', 'issue', 'graphql']",{'issue': 100}
"['deterministicpython', 'issuecomment', 'graphene', 'django', 'issue', 'graphql']",{'issue': 100}
"['mergemerge', 'request', 'pizzapanther', 'usage', 'instance', 'serializer', 'incorrect']",{'incorrect': 100}
"['usage', 'instance', 'serializer', 'incorrect']",{'incorrect': 100}
"['python', 'graphene', 'django', 'issue']",{'issue': 100}
"['issue', 'flake']",{'issue': 100}
"['config', 'example', 'schema', 'cookbook', 'generation']",{'generation': 100}
