sha,message,catetory,matched,labels
09953b8dbd870943db629d577883a8346446f73f,"['creates', 'deadlock', 'configure']",Risky_resource_management,{'deadlock': 100},
ddaf38d5dfc48aaba5a2373aa27523a7b423bd8a,"['complex', 'compiler', 'outsidereplaces', 'compiler', 'macrofunction', 'complex', 'single', 'actual', 'crash', 'causedmethodunnecessary']",Risky_resource_management,{'crash': 100},
a7c940570052b50cd9a6c45f869ea59e45b71d86,"['regression', 'crash', 'sequence']",Risky_resource_management,{'crash': 100},
c35679497523ac0a3855fe9bb473f915900ec5aa,"['warning', 'linker', 'crash']",Risky_resource_management,{'crash': 100},
ea44bba9758b97d61234c83af7e4565b708db107,"['package', 'delete', 'deadlock', 'unusereproduce', 'fixeddefpackagedefpackagepackage', 'deletesolution']",Risky_resource_management,{'deadlock': 100},
465c6e80aa452a1c18ed68e6b3435ae7bf8f1d83,"['package', 'deadlock', 'error', 'condition', 'avoidcomment']",Risky_resource_management,{'deadlock': 100},
1ed5108905b5e721a1f41876b4368fe1f2bbe80d,"['compiles', 'crash', 'conspool']",Risky_resource_management,{'crash': 100},
c843b0c1b212c47ccc8149687349a17ff3343d9a,"['crash', 'reproducible', 'clasp', 'setting']",Risky_resource_management,{'crash': 100},
8de84cb8409e29ff41005328d034c34bf77a23cc,"['random', 'crash']",Risky_resource_management,{'crash': 100},
