message,fuzzy
"['timestamp', 'overflow']",{'overflow': 100}
"['fallback', 'support', 'buffer']",{'buffer': 100}
"['buffer', 'protocol', 'support']",{'buffer': 100}
"['unpacker', 'buffer']",{'buffer': 100}
"['buffer', 'exception', 'reset']",{'buffer': 100}
"['tuples', 'unittests', 'document', 'message', 'errormsgpack', 'python', 'issue']",{'issue': 100}
"['buffer', 'bytearray', 'fallback']",{'buffer': 100}
"['mergemethane', 'bytearray', 'request', 'fallback', 'buffer', 'mergebuffer', 'fallback', 'array', 'rewrite']",{'buffer': 100}
"['array', 'rewrite', 'bytearray', 'fallback', 'buffer']",{'buffer': 100}
"['memoryviews', 'packingmultibyte', 'memoryviews', 'fallback', 'wrong', 'length', 'packingmemoryviews', 'different', 'content', 'check']",{'length': 100}
"['routine', 'function', 'integer', 'default', 'overflow']","{'integer': 100, 'overflow': 100}"
"['internal', 'usingbuffer', 'reallocation', 'smallcommit', 'ebffbecedcabb', 'pythoniteration', 'fallback', 'buffer', 'completehalfway', 'rollbackbuffer', 'state', 'raiseconsider', 'possibilitybuffer']",{'buffer': 100}
"['iteration', 'reset', 'fallback', 'buffer']",{'buffer': 100}
"['buffer', 'revertreverts', 'commitconflictmsgpack']",{'buffer': 100}
"['msgpack', 'python', 'issue']",{'issue': 100}
"['segfault', 'issue', 'msgpack', 'python']",{'issue': 100}
"['unpacker', 'meaning', 'content', 'buffer', 'access', 'stream']",{'buffer': 100}
"['experimental', 'support', 'python', 'buffer']",{'buffer': 100}
"['buffer', 'python']",{'buffer': 100}
"['stack', 'increase']",{'stack': 100}
"['buffer', 'packer']",{'buffer': 100}
