sha,message,catetory,matched,labels
e9859e93527701981dffbb6a889f21e9cbb5febb,"['security', 'setting', 'alignment', 'check', 'compile']",General,{'security': 100},
d831a6e57364814a67b96a44ec8c6d78e83cae82,"['serial', 'crash']",Risky_resource_management,{'crash': 100},
8d3126f31ef30c0f63593b68429c599a12ce6db1,"['flash', 'command', 'string', 'cleanup', 'internalevent', 'crash']",Risky_resource_management,{'crash': 100},
4b20300ab5d44c078f4bdc1f176af71aadfc5b94,"['crash', 'pubsubclientseveral', 'patch']",Risky_resource_management,{'crash': 100},
c55e8f06743d416252ece63f6ecbbef331d9007e,"['reference', 'nullptr', 'crash']",Risky_resource_management,{'crash': 100},
b0c8e5a379039ff6b5efe834c05cfb4115bdf553,"['crash', 'device']",Risky_resource_management,{'crash': 100},
bdeb1e5a35f2483a7fd07cc0d7a833c741b2de6f,"['mutex', 'structure', 'access', 'lockingstructure', 'espeasy', 'usefulevent', 'function', 'callback', 'single', 'structure', 'network', 'sharedaccess', 'tricky', 'function', 'callback', 'structure', 'dealtsometimes', 'callback', 'espeasy', 'rebalance', 'structureerase', 'insert', 'crash', 'interruptedhappen', 'callback', 'functionissue']",Risky_resource_management,{'crash': 100},
81e7e8863751b17fc922283f55175cb8b549f1c8,"['serial', 'espressif', 'issue', 'revertparameter', 'default', 'sense', 'serial', 'beginissue', 'serial', 'crash', 'timing', 'causecrashespressif', 'arduinoespressif', 'issue', 'arduinocommit', 'espressif', 'arduinoespressif', 'issue', 'arduinoespressif', 'issue', 'arduinodefault', 'switchespressif', 'issue', 'arduino']",Risky_resource_management,{'crash': 100},
6a082ffa31df35fc1a423df29e969be9f2b3d31d,"['crash', 'element', 'empty']",Risky_resource_management,{'crash': 100},
97b9128da94a4ef855d561a121dee8974e410918,"['mergebugfix', 'request', 'crash', 'candidate']",Risky_resource_management,{'crash': 100},
e6f786c02ea92e4b1bded45094f4c1ea389b156c,"['crash', 'candidate']",Risky_resource_management,{'crash': 100},
fbd7f5d6c66f4d86decb6d0d1a0822e445f41b33,"['string', 'crash']",Risky_resource_management,{'crash': 100},
082c02b5e47e80d73ccdb812b847c4ad0b8e7497,"['crash', 'memory']",Risky_resource_management,{'crash': 100},
19843b26ce35960091f57172aceb630fd9a11f0d,"['mergebugfix', 'request', 'controller', 'config', 'frontend', 'crash']",Risky_resource_management,{'crash': 100},
b3c0f6e812a743e724f5839668ac6993dc26dcc5,"['startup', 'crash']",Risky_resource_management,{'crash': 100},
