sha,message,catetory,matched,labels
b289cc8d95827bd6186815d7a73005c460a02003,"['crash', 'asset', 'filesize', 'limit']",Risky_resource_management,{'crash': 100},
755ebc40e5469d32c4b92eda32b84e026f64d1dc,"['crash', 'facet']",Risky_resource_management,{'crash': 100},
3b60bcbe72904342a747e16637bc4d5126f42564,"['deadlock', 'transaction', 'logic', 'retry']",Risky_resource_management,{'deadlock': 100},
8f763b2bc425adfad0e9ac75743d461d36646a35,"['access', 'control', 'custom', 'fieldpublic', 'custom', 'permission', 'relates', 'field']",Porous_defenses,{'access control': 100},
d45ff11c8b742f7873eceb93f3b908892877769a,"['plugin', 'chore', 'version', 'update', 'security', 'email', 'handlebar', 'alertwycats']",General,{'security': 100},
a3e65361bbf0033709f3b2e22756e3fa5695dca0,"['server', 'update', 'graphql', 'mutation', 'server', 'version', 'graphql', 'mutation', 'crash', 'duplicate']",Risky_resource_management,{'crash': 100},
c1f36c85d4c6d5f45a663a6f78aa5f9f73b11f8c,"['mergemerge', 'mvolz', 'requestcheck', 'moment', 'update', 'security']",General,{'security': 100},
8ec04e362a2f6e21fe34e21d59be2dfcb6dda42e,"['check', 'moment', 'update', 'securitymoment', 'version', 'pinnedupdate', 'moment', 'security', 'changerecentsecurity', 'check']",General,{'security': 100},
