sha,message,catetory,matched
072a77153652d7ead1ac58cd42f78ac2e9019a75,"['null', 'pointer', 'argv', 'array']",Risky_resource_management,{'null pointer': 100}
e1f51d48df173441259346d60dd90b49272e41df,"['failure', 'multiple', 'version', 'error', 'ubuntu', 'xenial', 'previous', 'attempt', 'unsuccessful', 'pkgbuilddir', 'text', 'test', 'cmake', 'cmakefiles', 'link', 'verbose', 'linux', 'fpie', 'fstack', 'protector', 'strong', 'wformat', 'werror', 'format', 'security', 'wdate', 'time', 'dndebug', 'bsymbolic', 'function', 'fpie', 'relro', 'cmakefiles', 'rdynamic', 'interface', 'libettercap', 'bstatic', 'lcheck', 'bdynamic', 'lpthread', 'lsubunit', 'pthread', 'lsubunit', 'lncurses', 'lform', 'lncurses', 'lform', 'lpanel', 'lmenu', 'lbsd', 'lpcap', 'lssl', 'lcrypto', 'lgeoip', 'lnet', 'lresolv', 'lpcre', 'lluajit', 'lpthread', 'rpath', 'pkgbuilddir', 'text', 'pkgbuilddir', 'text', 'interface', 'linux', 'linux', 'libcheck', 'check', 'relocation', 'rodata', 'object', 'recompile', 'fpic', 'linux', 'linux', 'libcheck', 'value']",General,{'security': 100}
80600066e986c97460c12e028bceec9cedb16aab,"['crash', 'redirect', 'command']",General,{'crash': 100}
8a399144ce8ffd3e3033176442e0eb09a975dbb8,['security'],General,{'security': 100}
e5241d84a49dbc9f2e1317a58a91f173680da01d,"['crash', 'external', 'apis', 'crash', 'external', 'apis']",General,{'crash': 100}
064a6df8549c5111d1846d8817772ff86882af52,"['asan', 'support', 'http', 'list', 'security']",General,{'security': 100}
2ed411450a40b701817247f4cc77a0e433e2dadf,"['prototype', 'failure', 'wformat', 'werror', 'format', 'security']",General,{'security': 100}
037aa9afe2a8e32a53a1b755ee80ed90a58a2c7d,"['pull', 'request', 'nicksampanis', 'radius', 'stack', 'overflow']",Risky_resource_management,{'stack overflow': 100}
c2a3c99af956146570d7883e4b540b9d0c0a3c46,"['radius', 'stack', 'overflow']",Risky_resource_management,{'stack overflow': 100}
d79b52112473993e59c012939dad9d7621a56c82,"['crash', 'license', 'file']",General,{'crash': 100}
a9804c870238e0881cf74466c162380ae407ff52,"['deadlock', 'scan']",Risky_resource_management,{'deadlock': 100}
234282f8f54f0debfc7085c1a45fca89c18c2af5,"['pull', 'request', 'tomaszn', 'master', 'filter', 'compiler', 'null', 'pointer', 'dereferences']",Risky_resource_management,{'null pointer': 100}
a3483a746692c605b1fb7748058518ca3662b21d,"['filter', 'compiler', 'null', 'pointer', 'dereference']",Risky_resource_management,{'null pointer': 100}
c9023b75e816dbea52248cdeef75c7e3f11d9a5c,"['pull', 'request', 'locutusofborg', 'potential', 'memory', 'leak', 'dissector']",Risky_resource_management,{'memory leak': 100}
e9bad5f135667825070b072b83b21b8ad4b9eb44,"['potential', 'memory', 'leak', 'dissector']",Risky_resource_management,{'memory leak': 100}
aabd6aeda321039f2ff9ece32385eb99261f97e8,['crash'],General,{'crash': 100}
5fe2e8f8a9aa93c2301d3d7fefde0cd0b800076d,"['crash', 'issue']",General,{'crash': 100}
838459392f8eb49864f1545074bc3a9e8c21e420,"['pull', 'request', 'locutusofborg', 'curl', 'curl', 'security', 'problem']",General,{'security': 100}
b9c4a78d4fb23907610512e1613c211af9bbbd00,"['curl', 'security', 'problem', 'http', 'curl', 'haxx']",General,{'security': 100}
0603eb12ba9e90219eb0f74d71ea2c22615fa64b,"['pull', 'request', 'koeppea', 'scan', 'crash', 'scan', 'crash']",General,{'crash': 100}
fc36ce61fd9cf65b2ec0053510ccb4c90d1a05ef,"['pull', 'request', 'eaescob', 'sslstrip', 'memleaks', 'memory', 'leak', 'insert', 'redirect', 'function']",Risky_resource_management,{'memory leak': 100}
