message,fuzzy
"['mergemerge', 'average', 'tdegeus', 'requestargument', 'average', 'issue', 'overload']",{'issue': 100}
"['argument', 'average', 'issue', 'overload']",{'issue': 100}
"['mergemerge', 'ravel', 'requeststack', 'xtensor', 'issue']",{'issue': 100}
"['stack', 'xtensor', 'issue']","{'stack': 100, 'issue': 100}"
"['mergemerge', 'johanmabille', 'layout', 'class', 'layout', 'issue', 'container']",{'issue': 100}
"['layout', 'container', 'issue']",{'issue': 100}
"['overflow', 'table']",{'overflow': 100}
"['computationdocumentation', 'accordingnewline', 'space', 'terminatedtotal', 'string', 'length', 'magic', 'evenlyalignment', 'divisibleformer', 'aligmenttotal', 'string', 'divisible', 'length', 'magic', 'evenlyalignmentdocumentation', 'state', 'officialcomparison', 'motivation', 'creatingdetail', 'documentpatch', 'implementation', 'reference', 'reference', 'stablenumpy']",{'length': 100}
"['mergemerge', 'johanmabille', 'thread', 'requestarchitecture', 'storage']",{'thread': 100}
"['different', 'issue', 'platform']",{'issue': 100}
"['afcdcmerge', 'johanmabille', 'reshape', 'integer', 'reshape']",{'integer': 100}
"['integer', 'reshape']",{'integer': 100}
"['vstack', 'hstack', 'documentation']",{'stack': 91}
"['issue', 'concurrency']","{'issue': 100, 'concurren': 90}"
"['mergemerge', 'wolfv', 'requestnumber', 'random', 'generation', 'warning']",{'generation': 100}
"['number', 'random', 'generation', 'warning']",{'generation': 100}
"['mergebuffer', 'constructor', 'request', 'default', 'adaptor', 'sylvaincorlayadaptor', 'buffer', 'constructor', 'default']",{'buffer': 100}
"['adaptor', 'buffer', 'constructor', 'default']",{'buffer': 100}
"['xbuffer', 'adaptor']",{'buffer': 92}
"['patch', 'requestoverflow', 'integer', 'printer']",{'integer': 100}
"['overflow', 'integer', 'printer', 'signedoverflow', 'integer', 'trigger', 'signedxshapedetail', 'update', 'printer', 'expressioninclude', 'quantstack', 'master', 'quantstack', 'contains', 'default', 'xtensor', 'printer', 'masterstreamsizetranslates', 'streamsize', 'class', 'invocation', 'explicitlybehavior', 'undefined', 'sanitizer']","{'overflow': 100, 'integer': 100}"
"['mergemerge', 'johanmabille', 'adapt', 'requestadaptor', 'array', 'stack']",{'stack': 100}
"['adaptor', 'array', 'stack']",{'stack': 100}
"['requestarange', 'integer']",{'integer': 100}
"['template', 'specializationquantstack', 'xtensor', 'issue']",{'issue': 100}
"['linux', 'compilation', 'issue']",{'issue': 100}
"['mergemerge', 'wolfv', 'requestindex', 'issue', 'remap']",{'issue': 100}
"['compiler', 'issue']",{'issue': 100}
"['index', 'issue', 'remap']",{'issue': 100}
"['manipulation', 'function', 'xmanipulation', 'arrayimplement', 'functionoffset', 'minor', 'transpose', 'issue']",{'issue': 100}
"['mergebuffer', 'request', 'fixup', 'sylvaincorlayadaptor', 'buffer']",{'buffer': 100}
"['adaptor', 'buffer']",{'buffer': 100}
"['stack', 'addingstorage', 'shapexshape']",{'stack': 100}
"['mergemerge', 'conda', 'minrk', 'requestconda', 'channel', 'forge', 'fallback']",{'forger': 91}
"['mergerequest', 'xbuffer', 'sylvaincorlay', 'closurepointer', 'buffer', 'adaptor', 'closure', 'acquires']",{'buffer': 100}
"['pointer', 'buffer', 'adaptor', 'closure', 'acquires']",{'buffer': 100}
"['mergemerge', 'johanmabille', 'compilation', 'issue']",{'issue': 100}
"['compilation', 'issue']",{'issue': 100}
"['emscripten', 'compilation', 'issue', 'linux', 'clang', 'declaration']",{'issue': 100}
"['mergestride', 'request', 'stride', 'issue', 'optimization']",{'issue': 100}
"['stride', 'issue', 'optimization']",{'issue': 100}
"['edcdamerge', 'johanmabille', 'requestadaptor', 'buffer']",{'buffer': 100}
"['adaptor', 'buffer']",{'buffer': 100}
"['adaptor', 'buffer']",{'buffer': 100}
"['stack', 'concat']",{'stack': 100}
"['stack', 'xtuple']",{'stack': 100}
"['wconversion', 'issue']",{'issue': 100}
"['mergerequest', 'conda', 'instruction', 'sylvaincorlay', 'forgeconda', 'instruction', 'badge', 'appveyor', 'forge']",{'forger': 91}
"['conda', 'forge', 'instruction']",{'forger': 91}
"['miniconda', 'example', 'readme', 'reshape', 'issue', 'travis']",{'issue': 100}
"['compilation', 'issue']",{'issue': 100}
"['sequence', 'integer']",{'integer': 100}
"['access', 'operator', 'xfunction', 'issue']",{'issue': 100}
"['compilation', 'issue']",{'issue': 100}
"['target', 'pthread']",{'thread': 92}
"['compilation', 'issue']",{'issue': 100}
