message,fuzzy
"['specific', 'apple', 'timestampabsolute', 'source', 'incorrect', 'systemtimestamps', 'causedepoch', 'timestamps']",{'incorrect': 100}
"['shuts', 'observedpacket', 'incorrect']",{'incorrect': 100}
"['buffer', 'number', 'memory', 'increase']",{'buffer': 100}
"['extern', 'compileubertooth', 'issue']",{'issue': 100}
"['workaround', 'issue', 'timerregardless', 'interruptsubpriority', 'timer', 'prioritynever', 'timer', 'occurchannel', 'occurs', 'curiouslydmacintstat', 'register', 'indicatemicrosecond', 'previousradio', 'channel', 'priority', 'eitherpriority', 'finish', 'handlerhardware', 'issueclose']",{'issue': 100}
"['buffer', 'slave']",{'buffer': 100}
"['packet', 'issue']",{'issue': 100}
"['buffer', 'helper', 'clearing']",{'buffer': 100}
"['neradereadme', 'library', 'issue']",{'issue': 100}
"['queue', 'firmware', 'concurrent']",{'concurrent': 100}
"['readme', 'library', 'issue']",{'issue': 100}
"['insensitive', 'register', 'debug']",{'Sensitive': 90}
"['mbyte', 'order', 'machine', 'buffer', 'overflow', 'increase']","{'buffer': 100, 'overflow': 100}"
"['libusb', 'kismet', 'thread']",{'thread': 100}
"['separate', 'thread']",{'thread': 100}
"['template', 'experiment', 'issue']",{'issue': 100}
"['reset', 'issue', 'global', 'value', 'initial', 'variable', 'firmware']",{'issue': 100}
"['travis', 'issue']",{'issue': 100}
"['option', 'static', 'linux', 'issue']",{'issue': 100}
"['mergerequest', 'kismet', 'error', 'issue', 'kismet']",{'issue': 100}
"['number', 'dirty', 'version', 'issue']",{'issue': 100}
"['information', 'timing', 'specanchange', 'active', 'buffer', 'clock']",{'buffer': 100}
"['github', 'option', 'issue', 'ubertooth']",{'issue': 100}
"['supportgithub', 'issue']",{'issue': 100}
"['issue', 'addition', 'version', 'number']",{'issue': 100}
"['ubertooth', 'buffer']",{'buffer': 100}
"['ubertooth', 'github', 'issueubertooth', 'issue']",{'issue': 100}
"['permission', 'ubertooth', 'access']",{'permission': 100}
"['cmake', 'issue']",{'issue': 100}
"['length', 'ability', 'register', 'string']",{'length': 100}
"['incantation', 'library', 'tweak', 'issue', 'clang', 'problem']",{'issue': 100}
"['buffer', 'flush', 'excess']",{'buffer': 100}
"['buffer', 'flush', 'outputoutput', 'single', 'buffer', 'retainsreception', 'flush', 'strobe', 'buffer', 'sfsonanother', 'clock', 'thinkpossible', 'toggle']",{'buffer': 100}
"['timeslot', 'incorrect']",{'incorrect': 100}
"['possible', 'string', 'format', 'argument', 'length', 'unpack']",{'length': 100}
"['frame', 'keyerror', 'array', 'numpy', 'index', 'integer', 'performance']",{'integer': 100}
"['discovery', 'thread']",{'thread': 100}
"['pointer', 'point', 'address', 'stack']",{'stack': 100}
"['packet', 'misuse', 'warning', 'reason', 'bitwise', 'dangerous', 'length', 'integer']","{'length': 100, 'integer': 100}"
