sha,message,catetory,matched,labels
51ad14d16c81a68c804cf094760a3fc3f32131a5,"['option', 'setting', 'cipher', 'enableoption', 'forcespecific', 'versionoption', 'security', 'websocket']",General,{'security': 100},
79f0a095b61a702988698331f68a4bcab9861ee5,"['multiple', 'sequencewebsockets', 'objectready', 'encode', 'sequence', 'multiplewebsockets', 'versionsubsequent', 'wsproxy', 'version', 'ignore', 'crash', 'colin', 'thanks', 'findingtrack']",Risky_resource_management,{'crash': 100},
3afc7a2b89386f660ae087d804b26edbe7a02f06,"['security', 'issuevirtualbox', 'server', 'apparentlyframe', 'security']",General,{'security': 100},
dfa8db8f38ae594fed0f1b80dc325a0a48976967,"['security', 'scheme', 'issuelower']",General,{'security': 100},
8759ea6f90f5cdd00d86714990968a13b0947757,"['firefox', 'status', 'errorstate', 'update', 'status', 'updatestate', 'routineupdate', 'statussupport', 'opera', 'canvas', 'firefoxgetimagedatawithout', 'firefoxfirebugwebsockets', 'location', 'flash', 'errorreason', 'security', 'refuse', 'object']",General,{'security': 100},
