message,fuzzy
"['param', 'dependency', 'return', 'injection']",{'injection': 100}
"['error', 'stack', 'chore']",{'stack': 100}
"['workaround', 'issue']",{'issue': 100}
"['dependency', 'injection', 'method']",{'injection': 100}
"['token', 'injection']",{'injection': 100}
"['mergerequest', 'maciejtreder', 'mergedependency', 'injection']",{'injection': 100}
"['dependency', 'injection']",{'injection': 100}
"['mergerequest', 'maciejtreder', 'windowfixwindow', 'injection']",{'injection': 100}
"['window', 'injection']",{'injection': 100}
"['mergerequest', 'hotfix', 'maciejtreder', 'productionbuild', 'mergenguniversa', 'hotfix', 'issue']",{'issue': 100}
"['hotfix', 'express', 'nguniversal', 'issue', 'production', 'engine']",{'issue': 100}
"['redirectaddress', 'issue']",{'issue': 100}
"['redirectaddress', 'issue']",{'issue': 100}
