message,fuzzy
"['fcmtokens', 'collection', 'message', 'issue']",{'issue': 100}
"['angular', 'sampleapplication', 'repairedfirebase', 'issue']",{'issue': 100}
"['template', 'issue', 'updatesolve', 'triage', 'codelab', 'template', 'issue', 'developerdifferent', 'codelabs', 'difficult', 'clear', 'current', 'number', 'issue', 'friendlychat', 'reference']",{'issue': 100}
"['issue', 'google', 'buttonchange']",{'issue': 100}
"['afeba', 'mergefirebase', 'request', 'issue', 'mergefriendlychat', 'starter', 'update']",{'issue': 100}
"['issue', 'layoutchange']",{'issue': 100}
"['crash', 'configin', 'codelab', 'podfile', 'updatechange']",{'crash': 100}
"['security', 'deploy', 'static', 'configure', 'initialisation', 'instructionchange', 'icffafdbaca']",{'Security': 100}
"['firebase', 'issue', 'codelabchange']",{'issue': 100}
"['firebase', 'crash', 'codelab', 'updatechange', 'ifbecdffbbaa']",{'crash': 100}
"['firebase', 'crash']",{'crash': 100}
"['final', 'crash', 'androidchange', 'ibdebbaeadabdc']",{'crash': 100}
