message,fuzzy
"['simplification', 'library', 'openssl', 'provider']",{'OpenSSL': 100}
"['static', 'master', 'provider', 'crypto', 'mutex']",{'crypto': 100}
"['mergemerge', 'prerelease', 'eoger', 'crypto']",{'crypto': 100}
"['crypto', 'implementation']",{'crypto': 100}
"['operation', 'buffer', 'cipher']","{'buffer': 100, 'cipher': 100}"
"['section', 'readme', 'issue', 'update', 'contribution', 'compatibilty']",{'issue': 100}
"['section', 'readme', 'issue', 'update', 'contribution', 'compatibilty']",{'issue': 100}
"['cipher', 'pragma']",{'cipher': 100}
"['setting', 'incorrect']",{'incorrect': 100}
"['routine', 'cleanup', 'openssl', 'guard', 'version']",{'OpenSSL': 100}
"['openssl', 'support']",{'OpenSSL': 100}
"['deactivate', 'openssl', 'reset', 'external']",{'OpenSSL': 100}
"['deadlock', 'mutex']",{'deadlock': 100}
"['update', 'command', 'pragma', 'reference', 'cipher']",{'cipher': 100}
"['issue', 'warning', 'command', 'pragma', 'cipher']","{'issue': 100, 'cipher': 100}"
"['provider', 'cipher', 'versionexecute']",{'cipher': 100}
"['cipher', 'version']",{'cipher': 100}
"['segfault', 'starke', 'nicholas', 'cipher']",{'cipher': 100}
"['cipher', 'version']",{'cipher': 100}
"['common', 'provider', 'derivation', 'redundant', 'crypto']",{'crypto': 100}
"['cipher', 'version']",{'cipher': 100}
"['crypto', 'adjustment', 'provider']",{'crypto': 100}
"['source', 'entropy', 'pragma', 'external']",{'entropy': 100}
"['issue', 'comment', 'configure']",{'issue': 100}
"['corrects', 'openssl', 'archive']",{'OpenSSL': 100}
"['crypto', 'default', 'provider', 'safety', 'thread', 'initialization']","{'crypto': 100, 'thread': 100}"
"['crypto', 'option', 'addinglibrary']",{'crypto': 100}
"['crypto', 'default', 'openssl', 'providercrypto', 'provider']","{'crypto': 100, 'OpenSSL': 100}"
"['crypto', 'reorder', 'implementation', 'check']",{'crypto': 100}
"['entropy', 'buffer', 'fortunaentry', 'callingformat', 'fotuna']","{'entropy': 100, 'buffer': 100}"
"['cipher', 'default', 'commoncrypto']",{'cipher': 100}
"['entropy', 'openssl']","{'entropy': 100, 'OpenSSL': 100}"
"['entropy', 'openssl']","{'entropy': 100, 'OpenSSL': 100}"
"['entropy', 'derivation', 'fortuna']",{'entropy': 100}
"['cipher', 'provider', 'check', 'procedurereplacementsqlcipher', 'crypto', 'binary']","{'cipher': 100, 'crypto': 100}"
"['pragmaprovides', 'cipher']",{'cipher': 100}
"['crypto', 'availability', 'library', 'check']",{'crypto': 100}
"['crypto', 'autoconf', 'supportscript', 'autoconf', 'default', 'configureopenssl', 'crypto', 'usingcrypto', 'alternative', 'libtomcrypto', 'specify']",{'crypto': 100}
"['separate', 'implementation', 'openssl', 'source']",{'OpenSSL': 100}
"['normalize', 'check', 'pragma', 'cipher', 'context']",{'cipher': 100}
"['print', 'pragma', 'cipher', 'exists', 'context']",{'cipher': 100}
"['setting', 'cipher', 'context']",{'cipher': 100}
"['short', 'issue', 'failure', 'vacuum']",{'issue': 100}
"['issue', 'string', 'content']",{'issue': 100}
"['issue', 'string', 'content']",{'issue': 100}
"['encryption', 'speed']",{'encryption': 100}
"['crash', 'thumb']",{'crash': 100}
"['separate', 'crypto', 'interface', 'codec']",{'crypto': 100}
"['modify', 'speedtest', 'performance', 'comparison', 'crypto']",{'crypto': 100}
"['thread', 'eutex']",{'thread': 100}
"['issue', 'conifgure']",{'issue': 100}
"['attach', 'database', 'issue']",{'issue': 100}
"['allocation', 'database', 'current', 'cipher', 'force', 'space']",{'cipher': 100}
"['openssl', 'initialization']",{'OpenSSL': 100}
"['table', 'parse', 'thouand', 'improper', 'error', 'crypto', 'schema']","{'improper': 100, 'crypto': 100}"
"['segfault', 'openssl']",{'OpenSSL': 100}
"['selection', 'runtime', 'prametersparameter', 'pragmas', 'changingdetail', 'operation', 'store', 'introduction', 'struct', 'cipher', 'sqlitecodecsimplify', 'database', 'encryption', 'firstsimplify', 'databasefunction', 'documentation', 'update', 'supportingremove', 'possible', 'reorganize', 'interdependencydifferent']","{'cipher': 100, 'encryption': 100}"
"['integer', 'reference']",{'integer': 100}
"['pending', 'license', 'cipher', 'sqlite']",{'cipher': 100}
"['initial', 'script', 'testfixture', 'regression', 'cipher', 'codec']",{'cipher': 100}
"['database', 'btree', 'sensitive', 'pager']",{'Sensitive': 100}
"['setting', 'switch', 'passphrase', 'update', 'openssl', 'digest']",{'OpenSSL': 100}
"['encryption', 'baseline']",{'encryption': 100}
