message,fuzzy
"['getgeojson', 'issue']",{'issue': 100}
"['issue', 'subdomain', 'feedback', 'mapbox']",{'issue': 100}
"['deploymapbox', 'issue']",{'issue': 100}
"['tilejson', 'cross', 'sample', 'security', 'malicious', 'addedinstead', 'manipulation', 'click', 'function', 'rewrote', 'javascript', 'share', 'prevents', 'arbitrary', 'referenceversion']",{'Security': 100}
"['leafletplugins', 'mapbox', 'issue']",{'issue': 100}
"['symbol', 'integer', 'marker', 'value']",{'integer': 100}
"['mergemapbox', 'issue', 'request', 'mergeinnertext', 'condition']",{'issue': 100}
"['incorrect', 'marker']",{'incorrect': 100}
"['social', 'network', 'sprite', 'issue']",{'issue': 100}
"['cdaea', 'mergecebence', 'master', 'request', 'mapbox', 'theme', 'issue']",{'issue': 100}
"['mapbox', 'theme', 'issue']",{'issue': 100}
"['hover', 'issue']",{'issue': 100}
"['button', 'issue']",{'issue': 100}
"['length', 'check']",{'length': 100}
"['jshint', 'issue']",{'issue': 100}
"['document', 'settemplate', 'expose']",{'expose': 100}
"['generation', 'cleanup']",{'generation': 100}
"['previous', 'concurrent']",{'concurrent': 100}
"['ensure', 'typeerror', 'template', 'index', 'integer']",{'integer': 100}
"['layout', 'border', 'issue']",{'issue': 100}
"['tilelayer', 'expose', 'property', 'datalayer']",{'expose': 100}
"['length', 'comment']",{'length': 100}
