sha,message,catetory,matched
3a9edd94346462486595a0d39e5f3c68235c9524,"['crash', 'audiostatsattribute', 'aleclolanotherupdate', 'audio', 'command']",General,{'crash': 100}
42101275d5da3ed50bfe6c0457fe471b52289dcf,"['audioset', 'crash', 'restart']",General,{'crash': 100}
b7d8b0552e6d5379cf2426895f1565cd9d87326e,"['purpose', 'promisefound', 'improvevoodoo', 'blood', 'magicrestore', 'major', 'tweak', 'enabledmessage', 'feelsgoodman', 'restart', 'message', 'duplicatedhandle', 'reconnects', 'player', 'discordinstall', 'utilize', 'exponential', 'force', 'reconnect', 'object', 'safer', 'backoff', 'playerhmmmmm', 'bracket', 'motherconsider', 'didnt', 'firsthandle', 'errorimport', 'arent', 'improvedaaaaaaaaaaaaaaaspecial', 'conflict', 'errorsuccessful', 'infinite', 'force', 'previousaddress', 'comment', 'localtrackfixators', 'address', 'crash', 'mentionedstylecrash', 'preda', 'backbonebypass', 'githubs', 'mamma', 'cache', 'cloudflare', 'aiohttppropose', 'styleplaylist', 'playback', 'summonhandle', 'predasbreakupdate', 'buildreset', 'queuebunch', 'object', 'guildaaaaaaaaaaaaaaainstead']",General,{'crash': 100}
ca078e7cd946f9e394545777ad42254108f02447,"['crash', 'showsettings', 'crash', 'showsettings', 'modsetupdate', 'redbotexplicit']",General,{'crash': 100}
17496ff5cf7a067cdfaf29cfbe515ef5bf506bcf,"['crash', 'audiodrapersniper']",General,{'crash': 100}
36f494ba635c8db483f2d0a8dfdeed75ecd483a1,"['guyreiseveryone', 'aiosqlite', 'guyreisplaylist', 'crash', 'guyreiscommit', 'dispatch', 'guyreiscommit', 'dispatch', 'guyreisevent', 'crash', 'guyreissearch', 'local', 'crash', 'account', 'folder', 'fuzzy', 'percentage', 'threshold', 'reorder', 'dispatch', 'guyreislocaltracks', 'error', 'guyreiscrash', 'awesome', 'guyreisremove', 'existance', 'guyreisdomain', 'vimeo', 'guyreisthough', 'everythingrename', 'localtracks', 'dataclasses']",General,{'crash': 100}
575e55cb0f6b3f32cbd69a7eec8188b7bdc7c2a7,"['crash', 'fixedremovemaximum', 'balance', 'maxbal', 'issuedrapersniper', 'guyre', 'signedchangelogsdrapersniper', 'guyre', 'signedrename', 'changelogdrapersniper', 'guyre', 'signedaddress', 'review', 'flamedrapersniper', 'guyre', 'referencedrapersniper', 'guyre', 'signedreword', 'runtimeerrordrapersniper', 'guyre']",General,{'crash': 100}
463d8d63067b19b2a5d33143b5f68df3052e3a2b,"['command', 'optionaladdedconverter', 'possible', 'crash', 'fixedkwarg']",General,{'crash': 100}
aa8cc90ad0887f5ba8da3ead1fce624dce7fb1fa,"['update', 'python', 'version', 'minimumcorrect', 'version', 'minimumimprovement', 'import', 'performance', 'security', 'reason', 'difference', 'minor', 'versioncould', 'version', 'rightupdate']",General,{'security': 100}
