message,fuzzy
"['eslint', 'issue']",{'issue': 100}
"['mergerequest', 'issue']",{'issue': 100}
"['compatibility', 'mozilla', 'author', 'compatible', 'version', 'backwards', 'issue']",{'issue': 100}
"['mozilla', 'issue']",{'issue': 100}
"['common', 'readme', 'issue']",{'issue': 100}
"['readme', 'update', 'issue']",{'issue': 100}
"['restore', 'functionality', 'firefox', 'jsonview', 'issue']",{'issue': 100}
"['header', 'jsonview', 'detail', 'issue']",{'issue': 100}
"['style', 'thanks', 'value', 'object', 'edition', 'ecmascript', 'array', 'patch', 'display', 'issue']",{'issue': 100}
"['false', 'issue']",{'issue': 100}
"['large', 'reading', 'error', 'issue']",{'issue': 100}
