message,fuzzy
"['overflow', 'integer']","{'overflow': 100, 'integer': 100}"
"['protocol', 'buffer', 'switch', 'introduce', 'function', 'buffer', 'pywinbufferview', 'classfunction', 'buffer', 'release', 'buffer', 'bufferview', 'sincebuffer', 'alive', 'caller', 'objectresult', 'function', 'buffer', 'unsafe', 'pywinbufferviewremovematano', 'rocco']",{'buffer': 100}
"['crash', 'incorrect']","{'crash': 100, 'incorrect': 100}"
"['output', 'buffer', 'zeromemory', 'character', 'string', 'wouldremain', 'terminator', 'check', 'characterwrong', 'assumption', 'characterevery', 'bufferavailable', 'stringpywin', 'mhammond', 'issue']","{'buffer': 100, 'issue': 100}"
"['simplify', 'initializes', 'crash']",{'crash': 100}
"['issue', 'module']",{'issue': 100}
"['unicode', 'issue']",{'issue': 100}
"['compatibility', 'issue', 'mingw']",{'issue': 100}
"['layout', 'keyboard', 'startup', 'pythonwin', 'crash', 'english']",{'crash': 100}
"['overflow', 'htreeitem', 'debugger', 'error']",{'overflow': 100}
"['github', 'number', 'issue', 'annotate']",{'issue': 100}
"['postinstall', 'issue']",{'issue': 100}
"['reload', 'issue', 'module']",{'issue': 100}
"['typemap', 'issue']",{'issue': 100}
"['readeventlog', 'parameter', 'patch', 'buffer', 'cristi']",{'buffer': 100}
"['potential', 'crash']",{'crash': 100}
"['couple', 'python', 'version', 'issue']",{'issue': 100}
"['virtualenv', 'object', 'kevin', 'smyth', 'issue']",{'issue': 100}
"['revert', 'crash']",{'crash': 100}
"['ambiguous', 'server', 'crash', 'python']",{'crash': 100}
"['iteratoriterator', 'pyidataobectbuffer', 'check', 'overflow', 'preventnative', 'specific', 'checkwchar', 'default', 'consistent', 'function']",{'overflow': 100}
"['import', 'mechanism', 'issue']",{'issue': 100}
"['incorrect', 'thanks', 'brian', 'mistake', 'reproduce', 'utcoffset']",{'incorrect': 100}
"['rangemap', 'implementation', 'version', 'issue']",{'issue': 100}
"['cruft', 'crash', 'field', 'record']",{'crash': 100}
"['issue', 'structure']",{'issue': 100}
"['bugfix', 'crash', 'subtle']",{'crash': 100}
"['variant', 'detect', 'overflow']",{'overflow': 100}
"['object', 'method', 'integer']",{'integer': 100}
"['termination', 'filename', 'result', 'buffer']",{'buffer': 100}
"['negative', 'strftime', 'crash']",{'crash': 100}
"['winevent', 'exception', 'issue']",{'issue': 100}
"['modern', 'integer', 'division']",{'integer': 100}
"['building', 'support', 'namespacetree', 'issue']",{'issue': 100}
"['alignment', 'gateway', 'stack', 'support', 'universal', 'issue']","{'stack': 100, 'issue': 100}"
"['crash', 'breakpoint']",{'crash': 100}
"['axscript', 'issue']",{'issue': 100}
"['worker', 'thread', 'shutdown', 'logic', 'timeout', 'deamonic']",{'thread': 100}
"['comparison', 'integer', 'division']",{'integer': 100}
"['eventlog', 'issue']",{'issue': 100}
"['slice', 'buffer']",{'buffer': 100}
"['emend', 'incorrect']",{'incorrect': 100}
"['module', 'generation', 'doctests']",{'generation': 100}
"['generation', 'pyclass']",{'generation': 100}
"['explicit', 'buffer', 'integer']","{'buffer': 100, 'integer': 100}"
"['friendly', 'object', 'buffer', 'comparison']",{'buffer': 100}
"['friendly', 'buffer']",{'buffer': 100}
"['expose', 'functionality', 'findwebserver']",{'expose': 100}
"['thread', 'local']",{'thread': 100}
"['buffer', 'roger']",{'buffer': 100}
"['incorrect', 'getmenustate']",{'incorrect': 100}
"['window', 'dialog', 'thread', 'local', 'friendly', 'tweak']",{'thread': 100}
"['datetime', 'microsecond', 'wchar', 'space', 'output', 'buffer']",{'buffer': 100}
"['acceptex', 'wsarecv', 'buffer', 'interface']",{'buffer': 100}
"['support', 'attempt', 'reason', 'crash']",{'crash': 100}
"['buffer', 'acceptkeyword']",{'buffer': 100}
"['crash', 'string']",{'crash': 100}
"['return', 'crash', 'onnotify', 'handler']",{'crash': 100}
"['thread', 'object', 'assocs']",{'thread': 100}
"['lresult', 'issue']",{'issue': 100}
"['underline', 'italic', 'issue']",{'issue': 100}
"['errormodule', 'wsprintf']",{'Sprintf': 93}
"['sampletypelib', 'generation']",{'generation': 100}
"['issue', 'couple']",{'issue': 100}
"['memory', 'issue', 'couple']",{'issue': 100}
"['length', 'pyistream']",{'length': 100}
"['constant', 'security']",{'Security': 100}
"['buffer', 'memory', 'overflow']","{'buffer': 100, 'overflow': 100}"
"['buffer', 'overflow']","{'buffer': 100, 'overflow': 100}"
"['possible', 'crash', 'overflow']","{'crash': 100, 'overflow': 100}"
"['database', 'crash']",{'crash': 100}
"['issue', 'variouscrash', 'coupleautoduck', 'commentsupport', 'enableparameter', 'offset']",{'issue': 100}
"['repair', 'sendmessage', 'number', 'pycwnd', 'errorpywin', 'issue']",{'issue': 100}
"['compatiblility', 'issue']",{'issue': 100}
"['constant', 'absolute', 'security']",{'Security': 100}
"['pygdihandles', 'return', 'hbitmapsallocation', 'stack', 'notifyicondataplace']",{'stack': 100}
"['revise', 'stack', 'parameter', 'allocation', 'descriptiveobject', 'pygdihandle', 'pyhandle', 'subclassregion', 'scrollwindowex', 'input', 'parameter']",{'stack': 100}
"['server', 'length']",{'length': 100}
"['variant', 'object', 'buffer', 'property']",{'buffer': 100}
"['creates', 'permission', 'service', 'dialog']",{'permission': 100}
"['basic', 'buffer', 'check']",{'buffer': 100}
"['wnetgetuser', 'retrieve', 'buffer', 'error']",{'buffer': 100}
"['buffer', 'check']",{'buffer': 100}
"['support', 'asynch']",{'synch': 91}
"['expose', 'adsgetlasterrorrather']",{'expose': 100}
"['value', 'error', 'integer', 'attemptingexplicitlycatch', 'universal', 'conversion', 'error']",{'integer': 100}
"['descriptor', 'input', 'security']",{'Security': 100}
"['document', 'behaviour', 'coinitializeex', 'error', 'optimizerconvention', 'function', 'incorrect']",{'incorrect': 100}
"['thread', 'releaseconsole', 'error', 'coudl', 'title', 'return', 'empty']",{'thread': 100}
"['directory', 'pysecbufferdesc', 'principal', 'function', 'buffer', 'register', 'crash']","{'buffer': 100, 'crash': 100}"
"['number', 'roger', 'pyparms', 'issue']",{'issue': 100}
"['descriptor', 'check', 'security', 'pointer']",{'Security': 100}
"['bfordemand', 'pythoncreates', 'skeleton', 'typelib', 'populates', 'pythoninterface', 'packagecause', 'crash', 'overflow']","{'crash': 100, 'overflow': 100}"
"['function', 'release', 'simple', 'ensureincludesreleasegetwindowtext', 'thread', 'releaseautoduck']",{'thread': 100}
"['descriptor', 'security', 'relative', 'check']",{'Security': 100}
"['valid', 'security', 'object', 'contains']",{'Security': 100}
"['testplay', 'buffer']",{'buffer': 100}
"['animatewindow', 'expose', 'error']",{'expose': 100}
"['buffer', 'removemessage', 'error', 'getusernameex']",{'buffer': 100}
"['array', 'initialize', 'crash', 'staticimport', 'simple', 'message', 'preventcomment']",{'crash': 100}
"['autoduck', 'generation', 'markupresult', 'entry', 'bogus', 'processing', 'wouldobject']",{'generation': 100}
"['distutils', 'problem', 'order', 'processedprocess', 'generation', 'creates']",{'generation': 100}
"['operation', 'security', 'object', 'function', 'usage', 'script']",{'Security': 100}
"['double', 'check', 'nearlylatter', 'space', 'measure', 'buffer']",{'buffer': 100}
"['overrun', 'default', 'buffer', 'potential']","{'overrun': 100, 'buffer': 100}"
"['problem', 'threadstate', 'crash']",{'crash': 100}
"['bullet', 'buffer', 'unicodecomplete']",{'buffer': 100}
"['bookmark', 'buffer', 'property', 'checkplace']",{'buffer': 100}
"['recent', 'demand', 'interfacealways', 'generation']",{'generation': 100}
"['security', 'object', 'formalize']",{'Security': 100}
"['security', 'trustee', 'function', 'roger']",{'Security': 100}
"['autoduck', 'tweakmodule', 'method', 'crash', 'autoduck']",{'crash': 100}
"['pointer', 'crash', 'couple']",{'crash': 100}
"['crash', 'preventmethod', 'return']",{'crash': 100}
"['thread', 'state', 'register', 'crash', 'wouldindicate', 'necessary', 'update', 'register', 'usageregistration', 'winserviceutilplace', 'fallback', 'winserviceutilentire']","{'thread': 100, 'crash': 100}"
"['servicemanager', 'thread', 'state', 'release', 'pythonentryindicate', 'debuggingrather']",{'thread': 100}
"['pystgmedium', 'property', 'integer']",{'integer': 100}
"['difference', 'buffer']",{'buffer': 100}
"['ddcebd', 'mergeroger', 'memorymemory', 'descriptor', 'function', 'security']",{'Security': 100}
"['thread', 'priority']",{'thread': 100}
"['informationprocess', 'trace', 'stack', 'release']",{'stack': 100}
"['security', 'update', 'roger', 'awesome', 'upole']",{'Security': 100}
"['security', 'update', 'roger', 'awesome', 'upole']",{'Security': 100}
