sha,message,catetory,matched
d18518ea75b1f2a68676431bdb02db86a99bc0e9,"['pull', 'request', 'harry', 'linux', 'editor', 'crash']",General,{'crash': 100}
221c7bc38bb57edf668491a8b9aa7c9d6ef6d622,"['bump', 'gtksharp', 'crash', 'arch', 'linux']",General,{'crash': 100}
4802d00db04dc7aa5fe07cd2d908f9a4b090a4fd,"['pull', 'request', 'harry', 'mgcb', 'editor', 'macos', 'crash', 'mgcb', 'editor', 'bump', 'form', 'version']",General,{'crash': 100}
7d89fff0139924188c4f774d3091b2b74401f353,"['crash', 'startup', 'crash', 'game', 'startup', 'apps', 'vsync', 'anniversary', 'edition', 'monogame', 'monogame', 'team', 'support', 'check', 'revert', 'improvement', 'sure', 'code', 'flag', 'initializer', 'need', 'preprocessor', 'extra', 'check']",General,{'crash': 100}
722add08e7ba24cf2764ba211cbb5f6778d28521,"['mgcb', 'editor', 'opening', 'item', 'able', 'crash']",General,{'crash': 100}
a70428557af7b21f9a9068fb4843a3e68a49567d,"['crash', 'core']",General,{'crash': 100}
3812d6ef51a5aa6ea6636d5dfe6f9156abea72d8,"['code', 'user', 'harry', 'crash', 'application']",General,{'crash': 100}
dbf92923462f631ca032f814f45455383ce3d1f1,"['behalf', 'jnoyola', 'template', 'resource', 'folder', 'exception', 'folder', 'item', 'content', 'file', 'lead', 'crash']",General,{'crash': 100}
c7e7e964628f04cfda7b4b9f3d9d4c3a7ce33c12,"['mgfxc', 'wine', 'case', 'user', 'forgot', 'configure', 'winepath', 'winepath', 'script', 'invoke', 'wine', 'catalina', 'crash', 'script']",General,{'crash': 100}
7f1c53d83223e75761524f86cf4a1305d9fa0af8,"['pull', 'request', 'dtaylorus', 'initialization', 'crash', 'gles', 'device']",General,{'crash': 100}
c844c61de9f5c2de771a57fa88cbd8ba9c67c9b7,"['pull', 'request', 'tdeeb', 'memory', 'leak']",Risky_resource_management,{'memory leak': 100}
72ddb365e6829def1b056bec0292a8bec136ef52,"['memory', 'leak']",Risky_resource_management,{'memory leak': 100}
ad65444854767debea5918624cdb5e584fb466f9,"['core', 'crash', 'opengl']",General,{'crash': 100}
