sha,message,catetory,matched
c9caae4760baf25a2455df4dba1cce532edf20bd,"['thread', 'worker', 'crash']",General,{'crash': 100}
dabc937f4564e1af064b6cec41ba528e61789258,"['likely', 'external', 'loadextension', 'crash']",General,{'crash': 100}
7559885123f2286c587fcd0430db57b1619eed4d,"['crash', 'dispose']",General,{'crash': 100}
297ff09f95e7f3d6ae02af4f8f2fd721d579a37f,"['errornous', 'invalidation', 'pointer', 'crash']",General,{'crash': 100}
