sha,message,catetory,matched,labels
26aa5b1e7025a780d41046ac8296e63ebcdcfdba,"['update', 'webpack', 'issue', 'security', 'plugin', 'razzle']",General,{'security': 100},
f9b04e63f2c109204465dd4b941c5331a76591e2,"['update', 'webpack', 'issue', 'security', 'plugin', 'razzle']",General,{'security': 100},
64b167051d724df381b81dc2319e925266f99709,"['input', 'playground', 'crash', 'clearedwindisch', 'pedro', 'henrique']",Risky_resource_management,{'crash': 100},
81e806285e8871975db0888363f0b22a3fbd0f2e,"['schema', 'object', 'crash', 'property', 'error', 'insteadsearch', 'operator', 'typeerror', 'throwupdateashwin', 'aramaswamis', 'ramaswami']",Risky_resource_management,{'crash': 100},
b2e57779b3b2be6893a1b44156e1024016b9b8aa,"['update', 'dependency', 'growl', 'vulnerability', 'security']",General,{'security': 100},
