sha,message,catetory,matched,labels
bdc22efd3ef536c214d0452fe14361d4f523a5ea,"['module', 'dependence', 'vulnerability', 'security']",General,{'security': 100},
0b73f4419041c00e414d56347b3eed3477f0b88c,"['security', 'chart', 'container', 'contextstefan']",General,{'security': 100},
96ff6c8862db87095315480a56dcebe51e15dac8,"['mergerequest', 'andrebng', 'patchreference', 'update', 'crash']",Risky_resource_management,{'crash': 100},
2428daae3365a791399c54b3416d30dd0e247f01,"['mergemaster', 'request', 'markterluun', 'mergebugfix', 'crash']",Risky_resource_management,{'crash': 100},
7e86ad73f59c3f55e3f312f096e91b2616e74366,"['bugfix', 'crash']",Risky_resource_management,{'crash': 100},
003d10571612717bf564e95645989b104b7f5391,"['reference', 'instance', 'crash']",Risky_resource_management,{'crash': 100},
