sha,message,catetory,matched
79d547ae4477d547ce00dec34cd6f6ffea159734,"['initialize', 'memory']",Risky_resource_management,{'initialize memory': 92}
40ea232d2e8356117680845106268a95c103d9df,"['output', 'diagnostic', 'error', 'helpful', 'console', 'redirect', 'message', 'window', 'information', 'stderr', 'crash', 'command', 'feedback', 'print']",General,{'crash': 100}
9d4a5addd8e1e4bf83851d0d1e8b347cf9876911,"['buffer', 'double', 'problem', 'overrun', 'check', 'overhang', 'limit']",Risky_resource_management,{'overrun': 100}
