message,fuzzy
"['pluralsight', 'issue', 'revert', 'speed', 'video', 'event', 'provider', 'propagation', 'force']",{'issue': 100}
"['issue', 'speed']",{'issue': 100}
"['blacklist', 'defaultextension', 'microsoft', 'videothink']",{'blacklist': 100}
"['whitespace', 'issue', 'blacklistchange', 'regex', 'blank']",{'issue': 100}
"['reset', 'issue', 'youtube', 'fullscreen', 'speedissue', 'reset', 'youtube', 'video', 'speed', 'source', 'trackvideo', 'sourceprevious', 'video', 'speedaffect', 'button', 'press', 'controllerremove', 'initialize', 'speed']",{'issue': 100}
"['updatespecial', 'amazon', 'injectclose', 'igrigorik', 'issue']",{'issue': 100}
"['minimum', 'speedclose', 'player', 'igrigorik', 'issue', 'threshold']",{'issue': 100}
"['visibility', 'input', 'force', 'mouse', 'controllerclose', 'igrigorik', 'issue']",{'issue': 100}
"['option', 'controller', 'defaultmanual', 'visibility', 'shortcutclose', 'igrigorik', 'issue']",{'issue': 100}
"['igrigorik', 'issue']",{'issue': 100}
"['fbfaa', 'mergemarshallaf', 'issue', 'request', 'mergedouble', 'coursera', 'controller']",{'issue': 100}
"['twitter', 'default', 'blacklist']",{'blacklist': 100}
"['visibility', 'input', 'controllervisible', 'hiddenhover', 'command', 'hiddenvisible', 'state', 'player', 'youtube', 'igrigorik', 'issue']",{'issue': 100}
"['igrigorik', 'issue']",{'issue': 100}
"['mergemaster', 'simevidas', 'request', 'mergescreen', 'issue']",{'issue': 100}
"['screen', 'issue']",{'issue': 100}
"['mergemaster', 'simevidas', 'request', 'mergedouble', 'click', 'issue']",{'issue': 100}
"['double', 'click', 'issue']",{'issue': 100}
