sha,message,catetory,matched
9659e7cbfc6b2b0cdc9bda1b9674bc2282e96ec4,"['character', 'ntext', 'column', 'sqlserverce', 'crash']",General,{'crash': 100}
9fb1cc5fe14f1ff50535301e58ca472c039bcf46,"['privilege', 'minimalproject', 'devops', 'subset', 'expansive', 'privilege', 'permission', 'security']",General,{'security': 100}
