message,fuzzy
"['request', 'fendseplayerctld', 'crash']",{'crash': 100}
"['player', 'crash', 'mpris', 'interface', 'certainmessage', 'playerctld', 'includinginterface', 'followingstandard', 'playerctldwould', 'crash']",{'crash': 100}
"['update', 'issue', 'template']",{'issue': 100}
"['update', 'issue', 'template']",{'issue': 100}
"['maximum', 'length']",{'length': 100}
"['generation', 'config', 'mesonpkgconfig', 'insteadfilebasesince', 'correctplayerctl']",{'generation': 100}
"['duxks', 'requestparse', 'offset', 'truncate', 'integer']",{'integer': 100}
"['failure', 'compiler', 'buildplayerctl', 'string', 'playerctl', 'format', 'security', 'literal', 'wformat', 'string', 'playerctl', 'format', 'security', 'literal', 'wformat', 'argument']",{'Security': 100}
"['string', 'formatmight', 'format', 'issue', 'mistaken']",{'issue': 100}
"['player', 'generation', 'macro', 'methodgenerate', 'macro', 'functionplayer', 'synchronous', 'method']",{'generation': 100}
