sha,message,catetory,matched,labels
d1df48396364eab62c944484b46ccb04d49c29f6,"['policy', 'security']",General,{'security': 100},
187dc0500c9e92cc989c7959197d60d837d6ba14,"['support', 'tidelift', 'policy', 'commercial', 'security']",General,{'security': 100},
5abe1c4dfe19f27ad155fd08970a0308607779b2,"['policy', 'sample', 'security']",General,{'security': 100},
f1bbc28a1da528d06cc0b0c18ec26053e5d6cbe3,"['deadlock', 'attempt', 'tackle', 'androidinstead']",Risky_resource_management,{'deadlock': 100},
1ecf8abe9a0a044b1a4da9eed855c49aac73c7d7,"['datetimezonecould', 'deadlock', 'thread', 'startupavoid', 'utcdatetimezone', 'package', 'class', 'implementationutcdatetimezonedeadlock', 'scenario', 'potentialserialization', 'unaffectedchange', 'observableconstant']",Risky_resource_management,{'deadlock': 100},
df5d164771c41e4c1ff8f1507db0317ffe685630,"['property', 'android', 'stack', 'overflow', 'missingbrunstein', 'patch', 'macrisvnroot', 'ecfbb', 'trunk', 'fdeca']",Risky_resource_management,{'stack overflow': 100},
