sha,message,catetory,matched,labels
e09cfe76123e486d314c34dfbc485f0bb4cdc137,"['crash', 'deepness']",Risky_resource_management,{'crash': 100},
31bd012442eaac0ae924590376b2f53a8aca426c,"['revert', 'crash', 'texture', 'loadedreverts']",Risky_resource_management,{'crash': 100},
6d8858b317c84274c298eb107d0a966729d8e1e6,"['crash', 'texture']",Risky_resource_management,{'crash': 100},
aedf275d709980220616581aaba4e0ced101b832,"['intel', 'crashformat', 'usage', 'image', 'property', 'actualwhether', 'activate', 'number', 'decidingsupportedcreate', 'usage', 'image', 'actualintel', 'crash', 'masterintel', 'createdimageremove', 'return', 'loose', 'carriage']",Risky_resource_management,{'crash': 100},
013428dc17022a556ac41a309cbaadb06027347a,"['crash', 'bufferquakespasm', 'ebcbcbd', 'trunk']",Risky_resource_management,{'crash': 100},
2dd8748c67c5cadade422eb81f389e3d41657e84,"['invalid', 'buffer', 'overflow', 'output', 'visdatacrashquakespasmquakespasm', 'ebcbcbd', 'trunk']",Risky_resource_management,{'buffer overflow': 100},
5540609cb2b137d2742e5d43989c1ecb81040055,"['intel', 'crash', 'workaround']",Risky_resource_management,{'crash': 100},
28ee01256682d04c0027de64086f876a100e5ab5,"['source', 'libmikmod', 'codecs', 'rebuilt', 'mainstreamseveral', 'crash', 'module', 'possible', 'depacker', 'mmcmp', 'loaderendless', 'loaderquakespasm', 'ebcbcbd', 'trunkconflictquakespasm', 'codecs', 'macosxquakespasm', 'codecs', 'macosx']",Risky_resource_management,{'crash': 100},
f0f8be22f17288b3dd0d122bf6baf1d57c26aa48,"['level', 'crash']",Risky_resource_management,{'crash': 100},
e9cb5f0e1ac328e8463aacd9b07a4fee916af6d1,"['crash', 'startup']",Risky_resource_management,{'crash': 100},
