message,fuzzy
"['overflow', 'container', 'content']",{'overflow': 100}
"['dropdown', 'behavior', 'result', 'incorrect']",{'incorrect': 100}
"['control', 'issue']",{'issue': 100}
"['control', 'issue']",{'issue': 100}
"['basic', 'issue', 'button', 'uploader', 'visual']",{'issue': 100}
"['mergeerlemorgaine', 'autofocus', 'issue', 'request', 'mergeeditor', 'autofocus']",{'issue': 100}
"['compatibility', 'revert', 'issue']",{'issue': 100}
"['compatibility', 'revert', 'issue']",{'issue': 100}
"['right', 'slider', 'range', 'value', 'issue']",{'issue': 100}
"['bdeecmaicongodinho', 'issue', 'request', 'accessibilitydialog', 'label', 'close', 'button']",{'issue': 100}
"['inputnumber', 'invalid', 'issue']",{'issue': 100}
"['scrollable', 'issue']",{'issue': 100}
"['scrollable', 'datatable', 'issue']",{'issue': 100}
"['dialog', 'label', 'close', 'issue', 'button', 'accessibility']",{'issue': 100}
"['autocomplete', 'content', 'token', 'issue']",{'issue': 100}
"['image', 'quality', 'issue']",{'issue': 100}
"['multiple', 'issue']",{'issue': 100}
"['mergesetfloat', 'request', 'property', 'incorrect']",{'incorrect': 100}
"['dialog', 'performance', 'issue']",{'issue': 100}
"['overflow', 'maximize', 'dialog']",{'overflow': 100}
"['rotzbuaarray', 'error', 'length', 'invalid', 'carousel']",{'length': 100}
"['array', 'error', 'length', 'invalid', 'carousel']",{'length': 100}
"['frozen', 'alignment', 'column', 'issue']",{'issue': 100}
"['scrollbar', 'frozen', 'display', 'column', 'issue', 'footer']",{'issue': 100}
"['mergecsvinhal', 'issue', 'request']",{'issue': 100}
"['mergetable', 'state', 'issue', 'request', 'mergedecrease', 'totalrecords']",{'issue': 100}
"['array', 'error', 'length', 'invalid']",{'length': 100}
"['multiselect', 'issue']",{'issue': 100}
"['touchui', 'issue']",{'issue': 100}
"['mergerequest', 'bogdanmaier', 'primeng', 'issue', 'index']",{'issue': 100}
"['primeng', 'issue', 'index']",{'issue': 100}
"['overlay', 'issue', 'request', 'overlay', 'issue']",{'issue': 100}
"['mergerequest', 'mergecustomization', 'dialog', 'expose']",{'expose': 100}
"['issue', 'whitespace']",{'issue': 100}
"['issue', 'whitespace']",{'issue': 100}
"['insensitive', 'acentuation', 'componens', 'filter']",{'Sensitive': 90}
"['oskarspakers', 'masterfeature', 'issue']",{'issue': 100}
"['overlay', 'child', 'issue', 'overlaypanel', 'component']",{'issue': 100}
"['expandable', 'selection', 'compatibility', 'issue']",{'issue': 100}
"['master', 'issue']",{'issue': 100}
"['frozenrow', 'bottom', 'table', 'ptemplate', 'revert', 'issue', 'frozenfooter', 'fixedreverts']",{'issue': 100}
"['frozenrow', 'bottom', 'table', 'ptemplate', 'issue', 'frozenfooter', 'pscrollableview', 'tfoot', 'statement']",{'issue': 100}
"['updateprimefaces', 'primeng', 'issue']",{'issue': 100}
"['reorder', 'theme', 'cosmetic', 'issue']",{'issue': 100}
"['primefaces', 'primeng', 'issue']",{'issue': 100}
"['update', 'template', 'issue']",{'issue': 100}
"['decimal', 'separator', 'integer', 'separator']",{'integer': 100}
"['overflow', 'resize']",{'overflow': 100}
"['different', 'local', 'input', 'issue']",{'issue': 100}
"['picklistselect', 'reverse', 'primefaces', 'multi', 'picklist', 'issue', 'order', 'primeng']",{'issue': 100}
"['defect', 'jbreitenbachdefect', 'issue']",{'issue': 100}
"['primefaces', 'primeng', 'issue']",{'issue': 100}
"['mergeptrovatelli', 'request', 'mergedocumentation', 'localization', 'update', 'issue']",{'issue': 100}
"['template', 'removal', 'datatable', 'issue']",{'issue': 100}
"['tbody', 'issue']",{'issue': 100}
"['documentation', 'localization', 'update', 'issue']",{'issue': 100}
"['buffer', 'property']",{'buffer': 100}
"['click', 'length', 'document', 'option']",{'length': 100}
"['object', 'frozeninfinite', 'method', 'order', 'property', 'method', 'raiseerror', 'object', 'frozen', 'comparedmemorize', 'stack', 'object', 'visitedfrozen', 'property', 'objectcomparedprimeng', 'table', 'issue', 'graphql', 'apollobehavior']","{'stack': 100, 'issue': 100}"
"['mergesolution', 'westernacher', 'request', 'masteranimation', 'locale', 'issue']",{'issue': 100}
"['datatable', 'issue']",{'issue': 100}
"['datatable', 'selection', 'update', 'problem', 'selection', 'datatable', 'issue', 'address', 'onrowselect']",{'issue': 100}
"['issue', 'correction', 'possibleappendto']",{'issue': 100}
"['fileupload', 'issue']",{'issue': 100}
"['masterchange', 'slider', 'detection', 'performance', 'issue']",{'issue': 100}
"['slider', 'detection', 'performance', 'issue']",{'issue': 100}
"['primefaces', 'primeng', 'issue']",{'issue': 100}
"['fbccbrdustin', 'error', 'issue', 'request', 'mergeremove', 'element', 'issue', 'class']",{'issue': 100}
"['issue', 'password', 'index']",{'issue': 100}
"['sensitive', 'value']",{'Sensitive': 100}
"['primefaces', 'primeng', 'issue']",{'issue': 100}
"['format', 'function', 'formattimeparameter', 'primefaces', 'primeng', 'issue']",{'issue': 100}
"['value', 'attribute', 'incorrect']",{'incorrect': 100}
"['hover', 'selectbutton', 'issue']",{'issue': 100}
"['memee', 'handlerdomhandler', 'library', 'expose']",{'expose': 100}
"['accbddcalendar', 'isvalid', 'odedolive', 'request', 'mergecalendar', 'control', 'state', 'issue', 'validity']",{'issue': 100}
"['bbcdbbedropdown', 'hotfix', 'listener', 'terranborn', 'global', 'request', 'mergedropdown', 'panel', 'unbind', 'issue', 'global', 'listener']",{'issue': 100}
"['label', 'ngmodel', 'dynamic', 'issue', 'writevalue', 'label', 'ngmodel', 'function']",{'issue': 100}
"['dropdown', 'bootstrap', 'hover', 'issue']",{'issue': 100}
"['browser', 'german', 'comma', 'issuemaybe', 'thats', 'electron', 'browser', 'opacity', 'value', 'local', 'comma', 'issue', 'setting', 'float', 'version']",{'issue': 100}
"['opacity', 'value', 'negative', 'preventnegative', 'browser', 'strange', 'opacity', 'issue', 'result']",{'issue': 100}
"['issue', 'spinner']",{'issue': 100}
"['script', 'flexibility', 'alert', 'security']",{'Security': 100}
"['mergemmikeyy', 'patch', 'request', 'spinnerangular', 'crash', 'spinner']",{'crash': 100}
"['angular', 'crash', 'spinnerproblem', 'condition', 'solves', 'angularreactive', 'spinnernumeric', 'initial', 'value', 'empty', 'string', 'spinnerattribute', 'conditional', 'template', 'control', 'inclusion', 'element', 'spinnerproblem', 'whenever', 'control', 'crash', 'angularreason', 'report', 'timeout', 'error']",{'crash': 100}
"['network', 'latency', 'check', 'issue']",{'issue': 100}
"['eedff', 'mergerequest', 'lbamburskidatatable', 'resize', 'issue', 'reorder']",{'issue': 100}
"['tellursprimefaces', 'primeng', 'issue']",{'issue': 100}
"['compilation', 'issue']",{'issue': 100}
"['picker', 'adjustment', 'issue']",{'issue': 100}
"['resize', 'calculationwrong', 'column', 'calculation', 'helper', 'issue', 'delta', 'width', 'incorrectdatatable', 'leftmost']",{'issue': 100}
"['update', 'model', 'issue']",{'issue': 100}
"['datatable', 'resize', 'issue', 'reorder']",{'issue': 100}
"['showcase', 'issue']",{'issue': 100}
"['parse', 'issue']",{'issue': 100}
"['mergeryanwawr', 'request', 'mergecharacter', 'input', 'issue', 'ngmodel']",{'issue': 100}
"['inputmask', 'character', 'ngmodel', 'issue']",{'issue': 100}
"['onpagechange', 'event', 'numberactual', 'onpagechange', 'paginator', 'event', 'expose']",{'expose': 100}
"['gatapiatable', 'scrollable', 'issue']",{'issue': 100}
"['scrollable', 'issue']",{'issue': 100}
"['responsiveness', 'issue']",{'issue': 100}
"['choreangularclass', 'webpack', 'starter', 'close', 'issue', 'angular']",{'issue': 100}
"['dialog', 'opening', 'issue']",{'issue': 100}
"['expose', 'component']",{'expose': 100}
"['chart', 'expose']",{'expose': 100}
"['initial', 'state', 'issue']",{'issue': 100}
"['checkbox', 'issue']",{'issue': 100}
"['togglebutton', 'issue', 'component']",{'issue': 100}
"['issue', 'togglenbutton', 'component']",{'issue': 100}
