message,fuzzy
"['issue', 'address', 'gominatimwihout', 'sunbeemuesli', 'gominatim']",{'issue': 100}
"['sensitive', 'information']",{'Sensitive': 100}
"['fatal', 'debug', 'event', 'stack']","{'fatal': 100, 'stack': 100}"
"['directive', 'format', 'logfatal', 'incorrect']",{'incorrect': 100}
"['reason', 'parameter', 'appveyor', 'issue']",{'issue': 100}
"['mergeissue', 'muesli', 'request', 'mergetelegram', 'issue']",{'issue': 100}
"['panic', 'founderror', 'dereferencingdereference', 'chain', 'memory', 'runtime', 'fatal', 'error', 'pointer', 'event', 'invalid', 'addressversuschain', 'wrong', 'fatal', 'event', 'registeredcause', 'recipe', 'descriptioneventcronbeeelementactionwrongoptioncuckoo', 'value']",{'fatal': 100}
"['buffer', 'binary']",{'buffer': 100}
"['thread', 'default']",{'thread': 100}
"['config', 'string', 'sample', 'insensitive']",{'Sensitive': 90}
"['fatal', 'panic']",{'fatal': 100}
