sha,message,catetory,matched,labels
3b50a28dff85caf6b5e0ecc77a6b24f7e681628a,"['kernel', 'deadlock', 'auditd', 'enobufsdeadlock', 'netlink', 'channel', 'congestedinitialization', 'buffer', 'enobufs', 'space', 'errnoclose']",Risky_resource_management,{'deadlock': 100},
f0432dfb59ea39ae5e77e755ed71220b4b3b9a7f,"['deadlock', 'ackhandler', 'filebeat', 'mitigaterename', 'conventional', 'ftest', 'testdataencoder', 'check', 'error', 'readerrepresent', 'durationdeadlock', 'small', 'visibility', 'occurs', 'error', 'alivechannel', 'receiver', 'ackhandler', 'problem', 'correctrelates']",Risky_resource_management,{'deadlock': 100},
2d51864ef6ee2e41702859ad66d5d6106457bced,"['privileged', 'access', 'security', 'audit', 'access', 'vault', 'security', 'ingest']",General,{'security': 100},
46a2438dfe44e46c7b8d69e005a775fcdc0b03ac,"['container', 'insecurecontainer', 'inscure']",General,{'inscure': 93},
7a0aa49bd117dad9616ebc3b99fdeef16f0df52f,"['update', 'codeownersswitch', 'elastic', 'external', 'security']",General,{'security': 100},
ee485bd0e3d8bdaf6a27c61555e10e77189f15c4,"['winlogbeat', 'module', 'securitywinlogbeat', 'module', 'securityupdate', 'generate', 'source', 'security', 'module']",General,{'security': 100},
6955f8164d50ca9b110e9dba166bde1e59c03472,"['message', 'dissect', 'filebeat', 'webvpn', 'pattern', 'ciscomessage', 'reason', 'session', 'termination', 'hardcode', 'severalsyslog', 'reference', 'security']",General,{'security': 100},
b6d97d9753c044f76e792f7365a909219a323e04,"['winlogbeat', 'configuration', 'event', 'security', 'categoryconfiguration', 'category', 'eventrequest', 'reference']",General,{'security': 100},
7c64f53e9930099d582e9aaa913899b3dd97d395,"['variable', 'security', 'module', 'undefined', 'protectvariable', 'protection', 'undefined', 'target']",General,{'security': 100},
4c2c647857529dab58e6847e2e21b5f34ce4073b,"['shipping', 'agent', 'endpoint', 'security', 'enable', 'elasticcustom', 'refactor', 'program']",General,{'security': 100},
f2a1ba304a9074515ef1d6f618813f6dbb7f7011,"['deadlock', 'potential', 'queue', 'libbeat']",Risky_resource_management,{'deadlock': 100},
a9db1b1f9421eb7372ae74faa8f6cd455148de94,"['agent', 'container', 'defaultdocker', 'agent', 'configuredexceptkubernetes', 'context', 'security', 'manifest']",General,{'security': 100},
7326d5dcf293ca03f2e7f378b362c68c714be3cd,"['update', 'prerequisiteupdate', 'prerequisiteprivilege', 'example', 'referenceupdate', 'security', 'libbeatmorton', 'authoredmorton']",General,{'security': 100},
0940e25d0e45a2b57139219a317b7e248e0a5fd9,"['value', 'processor', 'clone', 'field', 'crash', 'avoidclose']",Risky_resource_management,{'crash': 100},
16ea8e2f7ced5ff1f323141ad1f8ec91037d71b8,"['valuevalue', 'success', 'audit', 'failure', 'event', 'containskeywords', 'valueeither', 'success', 'check', 'audit', 'failuresuccess', 'failurelogic', 'security', 'module', 'sincekeyword', 'problem', 'string', 'numberlanguage']",General,{'security': 100},
55c45343472047d5578ebff7324b9e15f6326351,"['connection', 'agent', 'insecure', 'enroll', 'kibana', 'elasticoption', 'insecureverifyupdate', 'certificate', 'enroll', 'authorityupdateupdate']",General,{'insecure': 100},
12fc9dd471ae45ea1f8b3f1b384fc65a109d8d48,"['winlogbeat', 'powershell', 'security', 'module']",General,{'security': 100},
25e223f61504cdfdcebb01af01eaf3042d2e4a61,"['security', 'agent', 'endpoint']",General,{'security': 100},
827f25a5e9ae689c59cce775f311ffa568a98e73,"['vsphere', 'module', 'crash']",Risky_resource_management,{'crash': 100},
7b9c535b4a0b00d1af7490efb9e796e62293052e,"['improvement', 'security', 'dashboardwinlogbeat', 'event', 'security', 'module', 'dashboarddashboardlogon', 'connection', 'track', 'event', 'admin', 'dashboard', 'logonsallow', 'track', 'microsoft', 'window', 'filter', 'event', 'security', 'providerdashboardwinlogbeat', 'markdown', 'dashboard', 'auditbeatimagevisualization', 'group', 'management', 'event', 'search', 'visualization', 'order', 'source', 'filter', 'event', 'individual', 'relevantpanel', 'entire', 'range', 'metricandrew']",General,{'security': 100},
9e38e6676ef73988cc242dbdb8e812f80c89c405,"['security', 'deduplicate', 'restructure']",General,{'security': 100},
c44482d6524de02b90d6ff13678b05d0be4c20aa,"['wildcard', 'addressaddress', 'input', 'loopback', 'changefirewall', 'popups', 'security', 'prevents']",General,{'security': 100},
