message,fuzzy
"['mergemerge', 'beribas', 'requestinitialize', 'crash']",{'crash': 100}
"['initialize', 'crash']",{'crash': 100}
"['request', 'jovanpreetxmppiq', 'result', 'crash', 'xmppidtracker', 'return']",{'crash': 100}
"['resource', 'issue', 'podspec']",{'issue': 100}
"['compilation', 'issue']",{'issue': 100}
"['issue', 'stanza']",{'issue': 100}
"['cecff', 'mergechatsecure', 'requestxmppsrvresolver', 'crash']",{'crash': 100}
"['xmppsrvresolver', 'crash']",{'crash': 100}
"['generation', 'bundle', 'omemo', 'transport']",{'generation': 100}
"['mergedealloc', 'chatsecure', 'requestdealloc', 'crash']",{'crash': 100}
"['dealloc', 'crash']",{'crash': 100}
"['macos', 'issue']",{'issue': 100}
"['nsxml', 'macos', 'issue']",{'issue': 100}
"['thread', 'modulequeue']",{'thread': 100}
"['persistent', 'store', 'persistent', 'store', 'directoryprevent', 'issue', 'changelanguage', 'setting']",{'issue': 100}
"['mergemerge', 'jonstaff', 'request', 'masterupdate', 'modern', 'issue']",{'issue': 100}
"['issue', 'project']",{'issue': 100}
"['mergemerge', 'kaojohnny', 'requestoccupant', 'issue']",{'issue': 100}
"['occupant', 'issue']",{'issue': 100}
"['thread', 'formatter', 'everytime', 'nsdateformatter']",{'thread': 100}
"['xmpproster', 'expose', 'hasroster']",{'expose': 100}
"['issue', 'primary', 'update', 'resource']",{'issue': 100}
"['xmppmessage', 'thread']",{'thread': 100}
"['patch', 'requestpredicate', 'method', 'incorrect', 'delete', 'definition']",{'incorrect': 100}
"['updatepredicate', 'method', 'incorrect', 'delete', 'definition']",{'incorrect': 100}
"['duplicate', 'issue', 'message']",{'issue': 100}
"['cbbfcmerge', 'pullreq', 'requestbound', 'response', 'crash', 'array']",{'crash': 100}
"['response', 'crash', 'array', 'xmpppubsuboccurs', 'crash', 'countexamplejabber', 'xmlns', 'result', 'client']",{'crash': 100}
"['removeall', 'ddlist', 'crash', 'testddlist', 'object', 'pointer']",{'crash': 100}
"['renegotiate', 'issue', 'response', 'framework']",{'issue': 100}
"['issue', 'xmppvcardtemp']",{'issue': 100}
"['mistaken', 'issue']",{'issue': 100}
"['issue', 'disconnect', 'response', 'framework']",{'issue': 100}
"['situation', 'potential', 'module', 'deadlock']",{'deadlock': 100}
"['issue', 'deployment', 'compiler']",{'issue': 100}
"['reference', 'target', 'issue', 'deployment', 'compilation', 'support']",{'issue': 100}
"['issue', 'xmppprivacy']",{'issue': 100}
"['issue', 'compiler']",{'issue': 100}
"['safety', 'thread', 'stream']",{'thread': 100}
"['issue', 'compiler']",{'issue': 100}
"['issue', 'thread', 'asynchronous', 'safety']","{'issue': 100, 'thread': 100}"
"['issue', 'documentation']",{'issue': 100}
"['multiple', 'fixing', 'issue', 'google', 'overwrite', 'connection']",{'issue': 100}
"['hostname', 'security', 'xmppstream', 'setting']",{'Security': 100}
"['issue', 'enters', 'googlecode', 'activate', 'infinite', 'xmpppubsub']",{'issue': 100}
"['issue', 'googlecode']",{'issue': 100}
"['parent', 'googlecode', 'child', 'issue']",{'issue': 100}
"['issue', 'discussion', 'minor', 'github']",{'issue': 100}
"['initwithcoder', 'crash', 'issue', 'xmppvcardtemp']","{'crash': 100, 'issue': 100}"
"['problem', 'jabber', 'crash', 'stream', 'client']",{'crash': 100}
"['issue', 'xmppstream', 'keepalive']",{'issue': 100}
"['xmpproom', 'issue', 'memory', 'zombie']",{'issue': 100}
"['dealloc', 'issue', 'xmppreconnect', 'exception']",{'issue': 100}
"['issue', 'thread', 'minor', 'safety']","{'issue': 100, 'thread': 100}"
"['class', 'issue', 'xmppvcardtemp', 'transformer']",{'issue': 100}
"['clear', 'issue']",{'issue': 100}
"['issue', 'source']",{'issue': 100}
"['persistent', 'issue', 'support', 'store', 'memory']",{'issue': 100}
"['crash', 'model']",{'crash': 100}
"['crash', 'model']",{'crash': 100}
"['override', 'issue', 'capability', 'force', 'thread']","{'issue': 100, 'thread': 100}"
"['safety', 'thread']",{'thread': 100}
"['class', 'performance', 'minimize', 'operation', 'optimization', 'storage', 'database', 'buffer']",{'buffer': 100}
"['class', 'performance', 'minimize', 'operation', 'optimization', 'storage', 'database', 'buffer']",{'buffer': 100}
"['semantic', 'issue']",{'issue': 100}
"['multiple', 'capability', 'thread']",{'thread': 100}
"['safety', 'thread']",{'thread': 100}
"['response', 'crash', 'facebook', 'workaround', 'record', 'cname', 'assert', 'resolver', 'return']",{'crash': 100}
"['issue', 'xmppuser', 'nsobject', 'protocol']",{'issue': 100}
