message,fuzzy
"['transition', 'formsheet', 'issue', 'presenter']",{'issue': 100}
"['issue', 'presentation']",{'issue': 100}
"['search', 'issue', 'framework']",{'issue': 100}
"['image', 'issue']",{'issue': 100}
"['issue', 'statustransition', 'screen', 'minor', 'glitch', 'controller']",{'issue': 100}
"['transition', 'issue', 'interactive', 'interruption']",{'issue': 100}
"['transition', 'image', 'crash']",{'crash': 100}
"['overflow', 'percent']",{'overflow': 100}
"['issue', 'workaround', 'status']",{'issue': 100}
"['rotation', 'issue']",{'issue': 100}
