message,fuzzy
"['check', 'suspense', 'nextjsreact', 'issue', 'cookpete', 'player']",{'issue': 100}
"['pattern', 'wistia', 'updatereact', 'issue', 'cookpete', 'player']",{'issue': 100}
"['singlecookpete', 'player', 'manual', 'mergereact', 'issue', 'cookpete', 'player']",{'issue': 100}
"['custom', 'support', 'wistia', 'controlreact', 'issue', 'cookpete', 'player']",{'issue': 100}
"['logicreact', 'issue', 'cookpete', 'player']",{'issue': 100}
"['youtube', 'playlist', 'regex', 'improvereact', 'issue', 'cookpete', 'player']",{'issue': 100}
"['event', 'onready', 'certain', 'weirdness', 'canplay', 'streamreact', 'issue', 'cookpete', 'player']",{'issue': 100}
"['issue', 'cookpete', 'player']",{'issue': 100}
"['player', 'error', 'withoutreact', 'issue', 'cookpete', 'playerreact', 'issue', 'cookpete', 'player']",{'issue': 100}
"['warning', 'youtube', 'consolereact', 'issue', 'cookpete', 'player']",{'issue': 100}
"['supportreact', 'issue', 'cookpete', 'player']",{'issue': 100}
"['import', 'logic', 'player', 'player', 'config', 'clever', 'mergingreact', 'issue', 'cookpete', 'player']",{'issue': 100}
"['onready', 'deferredreact', 'issue', 'cookpete', 'player']",{'issue': 100}
"['supportreact', 'issue', 'cookpete', 'player']",{'issue': 100}
"['import', 'player', 'singlereact', 'issue', 'cookpete', 'player']",{'issue': 100}
"['samplereact', 'issue', 'cookpete', 'player']",{'issue': 100}
"['publishreact', 'issue', 'cookpete', 'player']",{'issue': 100}
"['thumbnail', 'previewreact', 'issue', 'cookpete', 'player']",{'issue': 100}
"['exists', 'scope', 'global', 'fetchingplayer', 'vimeo', 'attach', 'global', 'twitchwindow', 'globalsreact', 'issue', 'cookpete', 'player']",{'issue': 100}
"['player', 'loadingreact', 'issue', 'cookpete', 'playerreact', 'issue', 'cookpete', 'playerreact', 'issue', 'cookpete', 'playerreact', 'issue', 'cookpete', 'playerreact', 'issue', 'cookpete', 'playercookpete', 'player', 'issuecookpete', 'player']",{'issue': 100}
"['support', 'youtube', 'arrayreact', 'issue', 'cookpete', 'player']",{'issue': 100}
"['onreadyreact', 'issue', 'cookpete', 'player']",{'issue': 100}
"['dynamic', 'importreact', 'issue', 'cookpete', 'player']",{'issue': 100}
"['light', 'improvereact', 'issue', 'cookpete', 'player']",{'issue': 100}
"['onpause', 'soundcloud', 'rightreact', 'issue', 'cookpete', 'player']",{'issue': 100}
"['autoplayreact', 'issue', 'cookpete', 'player']",{'issue': 100}
"['config', 'optionreact', 'issue', 'cookpete', 'player']",{'issue': 100}
"['reset', 'loadingreact', 'issue', 'cookpete', 'playerclose', 'cookpete', 'player']",{'issue': 100}
"['support', 'youtubereact', 'issue', 'cookpete', 'cookpete', 'player', 'cookpete', 'player']",{'issue': 100}
"['fragment', 'youtube', 'loopingreact', 'issue', 'cookpete', 'player']",{'issue': 100}
"['dynamic', 'importreact', 'issue', 'cookpete', 'playerproposal', 'babel', 'plugin', 'dynamic', 'import', 'preset', 'statement', 'addedissue', 'babel', 'issuecomment']",{'issue': 100}
"['disablepip', 'player', 'ready', 'unmountreact', 'issue', 'cookpete', 'player']",{'issue': 100}
"['renderingreact', 'issue', 'cookpete', 'playerreact', 'issue', 'cookpete', 'playererror']",{'issue': 100}
"['twitch', 'insensitive', 'channelreact', 'issue', 'cookpete', 'player']","{'Sensitive': 90, 'issue': 100}"
"['rename', 'referencereact', 'internallyclose', 'cookpete', 'playerclose', 'cookpete', 'playerreact', 'issue', 'cookpete', 'playerreact', 'issue', 'cookpete', 'player']",{'issue': 100}
"['audio', 'player', 'soundcloudreact', 'issue', 'cookpete', 'player']",{'issue': 100}
"['player', 'wistia', 'method', 'proxyreact', 'issue', 'cookpete', 'player']",{'issue': 100}
"['unmountregardless', 'isready', 'destroyreact', 'issue', 'cookpete', 'player']",{'issue': 100}
"['vimeo', 'readme', 'updatereact', 'issue', 'cookpete', 'player']",{'issue': 100}
"['babel', 'engine', 'strict', 'issue']",{'issue': 100}
"['facebook', 'update', 'regexreact', 'issue', 'cookpete', 'player']",{'issue': 100}
"['facebook', 'relax', 'regexfacebook', 'fbsdk', 'downsidereact', 'issue', 'cookpete', 'player']",{'issue': 100}
"['version', 'updateclose', 'cookpete', 'playerreact', 'issue', 'cookpete', 'playerreact', 'issue', 'cookpete', 'player']",{'issue': 100}
"['ignore', 'isequalreact', 'issue', 'cookpete', 'player']",{'issue': 100}
"['error', 'callback', 'onerrorreact', 'issue', 'cookpete', 'player']",{'issue': 100}
"['defaultreact', 'issue', 'cookpete', 'player']",{'issue': 100}
"['playiconreact', 'issue', 'cookpete', 'player']",{'issue': 100}
"['override', 'readmecookpete', 'player', 'issue', 'issuecomment']",{'issue': 100}
"['fileplayer', 'listener', 'method', 'proxyreact', 'issue', 'cookpete', 'player']",{'issue': 100}
