sha,message,catetory,matched
09e8eea55bba5af6ecc7cea8beb0413e9945e3fa,"['server', 'base', 'server', 'image', 'revert', 'confluent', 'security', 'plugins', 'docker', 'image', 'reverts', 'server', 'base', 'server', 'parent', 'replicator', 'image', 'server', 'copyright', 'year']",General,{'security': 100}
4835567fa58db02690072f4b0a71bce242998bc1,"['confluent', 'security', 'plugins', 'docker', 'image']",General,{'security': 100}
cbcd5fc163a3db8dad490fde96a71e565de7517a,"['kafka', 'mqtt', 'docker', 'image', 'support', 'security', 'readiness', 'check', 'admin', 'propeties', 'kafka', 'readiness', 'check', 'full', 'component', 'name', 'example', 'kafka', 'mqtt', 'proxy', 'kafka', 'mqtt', 'proxy', 'image', 'entry', 'index']",General,{'security': 100}
c32d0376f6211fb5b5b254f02b41c48f853d3478,"['trace', 'hide', 'password', 'default', 'trace', 'hide', 'password', 'default', 'trace', 'default', 'show', 'password', 'stdout', 'security', 'default', 'future', 'update', 'revert', 'cert', 'script', 'docker', 'image']",General,{'security': 100}
844314504c6a9d98e688090363ac863fcb926061,"['pull', 'request', 'confluentinc', 'joel', 'hamill', 'kafka', 'security', 'link']",General,{'security': 100}
dab3627e40830df1be437b4f63c7506dbe250dfb,"['sane', 'security', 'docker', 'image', 'sane', 'security', 'docker', 'image', 'stream', 'prefix', 'producer', 'security', 'protocol']",General,{'security': 100}
3089c0bd63a6ee1adfd9430d51451f0ff118392c,"['pull', 'request', 'thiagonache', 'security', 'protocol', 'ensure', 'script']",General,{'security': 100}
d39cd7798ece0c48d28dd5fc8ce62cfef94de224,"['pull', 'request', 'confluentinc', 'client', 'security', 'plugin', 'package', 'name']",General,{'security': 100}
501be04c10312d70c93cd4a8997acec886c537ab,"['security', 'plugin', 'package', 'name']",General,{'security': 100}
6d305dac9e107eb9ed1c131dd2364cbf1f4da4ab,"['pull', 'request', 'confluentinc', 'client', 'interceptor', 'security', 'plugins', 'rest', 'proxy', 'schema', 'registry', 'docker', 'image']",General,{'security': 100}
73e9be5271f23480a62a171a7e0e395b189fffad,"['interceptor', 'security', 'plugins', 'rest', 'proxy', 'schema', 'registry', 'docker', 'image']",General,{'security': 100}
870f3948fc070b1073d8797d704e35f577b06912,"['update', 'documentation', 'sasl', 'cluster', 'documentation', 'sasl', 'cluster', 'docker', 'compose', 'reference', 'setting', 'docker', 'machine', 'window', 'obvious', 'beginner', 'step', 'cluster', 'security']",General,{'security': 100}
7a42230e32e6b4142cc2047db6d9e6ab7f7e9203,"['support', 'security']",General,{'security': 100}
4ad91f482aa940f045eba9ddfe1ae0205d80f763,"['minor', 'docker', 'compose', 'file', 'update', 'clean', 'goal', 'private', 'goal', 'clean', 'goal', 'clean', 'goal', 'ignores', 'file', 'docker', 'compose', 'command', 'page', 'minor', 'edits', 'sure', 'command', 'work', 'docker', 'compose', 'command', 'docker', 'compose', 'file', 'ignores', 'security', 'artifact', 'minor', 'update']",General,{'security': 100}
93318594bda742d663271464e0b4066e96a385a4,"['docker', 'security', 'proposal', 'security', 'delete', 'update', 'security', 'link', 'tutorial', 'sasl', 'link', 'sasl', 'tutorial', 'scenario', 'typo']",General,{'security': 100}
f1cce7c4157bc3e4acdd61c1c52d2c07a25d7a5e,"['link', 'security', 'tutorial']",General,{'security': 100}
542c78885702b74bcde4ec36ea11ed462ac201cd,"['external', 'volume', 'folder', 'gitignore', 'support', 'dirs', 'auto', 'reload', 'kafka', 'single', 'node', 'node', 'kafka', 'cluster', 'image', 'error', 'update', 'intro', 'delete', 'single', 'node', 'kafka', 'file', 'practice', 'security', 'security', 'conflict', 'utility', 'script', 'external', 'volume']",General,{'security': 100}
b04a3a13103c99ce01336423e00d7a1c5582aeae,"['security', 'folder', 'gitignore', 'support', 'dirs', 'auto', 'reload', 'kafka', 'single', 'node', 'node', 'kafka', 'cluster', 'image', 'error', 'update', 'intro', 'delete', 'single', 'node', 'kafka', 'file', 'practice', 'security', 'security']",General,{'security': 100}
a4a51d4d11cc9c1d7041292b85951cdfb09cf89b,"['folder', 'gitignore', 'support', 'dirs', 'auto', 'reload', 'kafka', 'single', 'node', 'node', 'kafka', 'cluster', 'image', 'error', 'update', 'intro', 'delete', 'single', 'node', 'kafka', 'file', 'practice', 'security']",General,{'security': 100}
c9b01c5688b86dfc4ef41bdefd1df1c106709210,"['pull', 'request', 'arrawatia', 'security', 'security', 'sasl', 'support', 'kafka']",General,{'security': 100}
01c97379d0d351cee4ab09d138c2df36b95b2f07,"['confluentinc', 'master', 'security', 'conflict', 'makefile']",General,{'security': 100}
fe463b4f34fb4aedec204aa73718bbfe2ff90e76,"['confluentinc', 'master', 'security']",General,{'security': 100}
98c7e17bb1b0f3b76a7592cfc5830200ccfbbf78,"['confluentinc', 'master', 'security']",General,{'security': 100}
