sha,message,catetory,matched
e41c1e2786ecf043fa556ace1155078eaf839438,"['crash', 'window']",General,{'crash': 100}
c045c88e8ed80424503700c28eb0b6733bfcd840,"['mergecompile', 'overload', 'regex', 'specify', 'signal', 'function', 'globalclock', 'unlesscomplete', 'buffer', 'changesynchronous', 'function', 'const', 'warning', 'qualifierintel', 'crash', 'usingspecialise', 'sequence', 'operation', 'buffer', 'session', 'errorperformance', 'improvement', 'varioussplitoperation', 'single', 'queue', 'thread', 'unlock', 'localblock', 'block', 'mfence', 'preferthread', 'support', 'plainoperation', 'speculativeoperation', 'handler', 'reference', 'corresponding', 'locality', 'thread', 'scalability', 'improvescomplete', 'operation', 'variableaccess', 'optimise', 'creationserver', 'state']",General,{'crash': 100}
4da46676e020aa16ce2568eba49fbb6dde3d85b9,"['crash', 'parent']",General,{'crash': 100}
249e9a997a45b56aa4bc99bf8227a1e7997c7e67,"['crash', 'framework', 'reading', 'nonexistent']",General,{'crash': 100}
351fe22d95b673d50f4388700465c91565b8b327,"['error', 'result', 'crash', 'subsequent', 'assertion']",General,{'crash': 100}
6b981cca969df5a0ab12f0a459f689e9a9a9c10c,"['deadlock', 'problem']",Risky_resource_management,{'deadlock': 100}
cdf811b7d8c78d4efb96c38a3898ef12c8a970bd,"['deadlock', 'problem']",Risky_resource_management,{'deadlock': 100}
83b8ddd46bdd226d7dcbdebdc413710bc339567f,"['crash', 'compiler']",General,{'crash': 100}
7fcfa2d128239b9b7a66ca4f69016fb116d81c6c,"['iterators', 'crash']",General,{'crash': 100}
94bce792515489cc421c670bd6643f93d50bff57,"['variable', 'crash']",General,{'crash': 100}
97bff3f35ddfb0e3bf139e0403e69cf3a836ae26,"['niklas', 'angare', 'general', 'strict', 'series', 'crash', 'thanks']",General,{'crash': 100}
acd058c0c838b4bb3462b54c38d4d7e39beade24,"['steven', 'overrun', 'fortify', 'thanks', 'robbins', 'issue']",Risky_resource_management,{'overrun': 100}
9325ad6173c487abac87a84b4d368c7013b0bbef,"['maximum', 'accepts', 'valid', 'function', 'special', 'crash', 'possible', 'gregorian', 'lookup', 'string']",General,{'crash': 100}
627c75cf4eb23c31c00395b7ee40e5c9a5543a0f,"['destruction', 'static', 'crash', 'object']",General,{'crash': 100}
