message,fuzzy
"['issue', 'component', 'highlight']",{'issue': 100}
"['monaco', 'classutilize', 'monaco', 'classbuild', 'monaco', 'dependency', 'fixedbuild', 'monaco', 'highlight', 'monaco', 'webpack', 'configbuild', 'monaco', 'revert', 'method', 'privacybuild', 'event', 'monaco', 'configbuild', 'monaco', 'config', 'testingbuilder', 'monaco', 'changebuild', 'audit', 'monaco', 'dependency', 'fixedbuild', 'monacobuild', 'contentbuild', 'version', 'monaco', 'revert', 'dependency', 'editorbuild', 'monaco', 'issue']",{'issue': 100}
"['click', 'event', 'expose', 'markdown', 'buttonclick', 'event', 'expose', 'markdown', 'buttonevent', 'buttonclickedsnackbar', 'duration', 'markdown']",{'expose': 100}
"['overflow', 'drawer', 'ellipsis']",{'overflow': 100}
"['markdown', 'issue', 'github', 'image']",{'issue': 100}
"['audit', 'chore', 'issue', 'dependency', 'upgrade']",{'issue': 100}
"['rowindex', 'expose', 'tabletable', 'component', 'outlet', 'context', 'propertyexpose', 'table', 'order', 'rowindex', 'templateupdate', 'table', 'component', 'outlet', 'context', 'property']",{'expose': 100}
"['search', 'property', 'expose', 'appearancesearch', 'property', 'expose', 'appearancesearch', 'component', 'input', 'propertyappearance', 'expose', 'orderelement', 'fieldsearch', 'component', 'input', 'propertyappearance', 'expose', 'orderinput', 'component', 'searchreadme', 'updatesearch', 'updatecomponent', 'refactor', 'search', 'reworksearch', 'option', 'configure', 'appearancecomponent']",{'expose': 100}
"['switch', 'angular', 'injection', 'document', 'common', 'deprecation']",{'injection': 100}
"['audit', 'update', 'issue', 'packageaudit', 'packeges', 'update', 'issue', 'solvepipeline', 'travis', 'audit', 'chorenodejs', 'update', 'travis', 'supportdoesnt', 'support', 'rollback', 'sincenodejs', 'version', 'choreanalyzer', 'bundle', 'webpack', 'dependency', 'vulnerability', 'upgrade']",{'issue': 100}
"['breakingconstructor', 'obscure', 'issue', 'operatorworkaround']",{'issue': 100}
"['issue', 'decoratorissue', 'decorator']",{'issue': 100}
"['issue', 'upgrade', 'tslintissue', 'palantir', 'tslint']",{'issue': 100}
"['issue', 'series', 'component']",{'issue': 100}
"['markdown', 'table', 'issue', 'detection']",{'issue': 100}
