sha,message,catetory,matched
c72186f72c34bb8732dfeb45d6bcfd746caa26bd,"['crash', 'profile', 'clone']",General,{'crash': 100}
a02831abeb2f4b2e56927a9e5ed8718fea231296,"['profile', 'crash']",General,{'crash': 100}
349acaf1a8657ca11a8e014b7d3a0884eb8ed380,"['crash', 'startup']",General,{'crash': 100}
f71bfd08abce76650fea3e5a5ff133ab397424a6,"['crash', 'incorrect', 'attribute', 'theme']",General,{'crash': 100}
99356a197c6b25f3e5128a3c7f9573c03bf83ece,"['crash', 'state']",General,{'crash': 100}
4c4cefd7f05b08e19557be98a18b388888928bb3,"['crash', 'foreground', 'notification']",General,{'crash': 100}
75434172672b746ff81673da6c48f96c384e25f8,"['crash', 'device']",General,{'crash': 100}
2946a3d133d20e8d6cc069834ba82697691369ee,"['crash', 'device', 'tasker', 'plugin']",General,{'crash': 100}
3384d683a88f33dbd5be0fb7d0496c4c3234064b,"['crash', 'custom']",General,{'crash': 100}
adfdaae2d0e3b0116eedf4a1bd8b4dbd98f815ad,"['crash', 'widget']",General,{'crash': 100}
3a613dc3c7d01951ea4754fe04f2690bf798fae6,"['crash', 'preference']",General,{'crash': 100}
910c1b9c77721af9b9899bfd75d534d4d807cc97,"['firewall', 'challenge', 'password', 'shortcut', 'security']",General,{'security': 100}
3f44aa00381a659ff51a0d0de769574c58ce7afd,"['crash', 'device']",General,{'crash': 100}
91195f0c9235c23e6121bbf46cf74631373cac81,"['crash', 'logpreferences']",General,{'crash': 100}
9c7639e6e5dec776144b0590254d74def88cfe03,"['crash', 'cleanup', 'notification']",General,{'crash': 100}
d1a0554065a01a869dd1f02b596d922d33e56e76,"['various', 'crash']",General,{'crash': 100}
e43cf7e796813cb8475e6e60b52aba68879f9e7d,"['afwall', 'fingerprint', 'password', 'security', 'device']",General,{'security': 100}
6d8d6777e3028f9c2bfd866af02e4e2eaf4d16c7,"['crash', 'dialog']",General,{'crash': 100}
6728603806660fec81df4bfa01f496b44e668102,"['crash', 'afwall']",General,{'crash': 100}
904463c68543f43f5408dff9c9721422bcf3d21c,"['crash', 'klogripper']",General,{'crash': 100}
22a4d84b8fa39f09a1458db6d0d3695df094bf23,"['crash', 'window']",General,{'crash': 100}
4e9c2b58cb86731553d2b75f17feb46d2fa6f905,"['crash', 'reportedcumakt', 'ukanth']",General,{'crash': 100}
0a4d18a9a6c72c4408446d30843fb2e6d3c6a3aa,"['crash', 'noclassdef', 'exception']",General,{'crash': 100}
06cf60e324ad6ec10f7752c1381ae5dcfcca53c4,"['setting', 'issue', 'security']",General,{'security': 100}
89fd2d922743040b4c26ecbcd43b00ef3b92c701,"['crash', 'issue']",General,{'crash': 100}
