sha,message,catetory,matched
1a6de238c9dc4ecb1c334da2c1d992c97dafc3dd,"['print', 'stack', 'issue', 'close', 'linter', 'crash']",General,{'crash': 100}
9352941313fbb18431c170a15bdb38aea667a250,"['nodemon', 'crash', 'development', 'process']",General,{'crash': 100}
4b26407f3c3abd9e9f1f1344fe99c51e7eadc7d9,"['starttls', 'crash']",General,{'crash': 100}
