sha,message,catetory,matched,labels
00c910e247f717bc86bb9e4824b9b14602e0fb6a,"['group', 'security', 'patch', 'andrew', 'limit']",General,{'security': 100},
f932e57ce6fad86a8289251c9e07b136cf8edc04,"['domain', 'query', 'crash']",Risky_resource_management,{'crash': 100},
674fbd626b9a81cc3de63f050d65b69c25ad6d40,"['loader', 'babel', 'pluginconditionals', 'loader', 'internallyfunctionalityproduction', 'babel', 'plugin', 'previouslyloader', 'gaearon', 'reactinstance', 'module', 'concatenation', 'avoidsfalse', 'content', 'security', 'unsafe', 'policy', 'scriptchange', 'version']",General,{'security': 100},
